-------------------------------------------------------
NAV_START | 73 | Sat Nov 30 20:25:20 EST 2019
CUR_LOC | 40.37400888 | -80.0062851 | 12.5m/s | 483.91904m | 72 | Sat Nov 30 20:29:03 EST 2019
CUR_LOC | 40.3741388 | -80.00619354 | 13.25m/s | 467.54105m | 72 | Sat Nov 30 20:29:03 EST 2019
CUR_LOC | 40.37425533 | -80.00609642 | 13.5m/s | 452.29175m | 72 | Sat Nov 30 20:29:04 EST 2019
CUR_LOC | 40.37439321 | -80.00602426 | 13.75m/s | 435.8462m | 72 | Sat Nov 30 20:29:05 EST 2019
CUR_LOC | 40.37455934 | -80.00597299 | 14.5m/s | 417.3907m | 72 | Sat Nov 30 20:29:06 EST 2019
CUR_LOC | 40.37469175 | -80.00589754 | 14.25m/s | 401.37805m | 72 | Sat Nov 30 20:29:08 EST 2019
CUR_LOC | 40.37482237 | -80.00580049 | 14.25m/s | 384.71536m | 72 | Sat Nov 30 20:29:09 EST 2019
CUR_LOC | 40.37496534 | -80.00571425 | 14.5m/s | 367.24283m | 72 | Sat Nov 30 20:29:10 EST 2019
CUR_LOC | 40.37511303 | -80.00564419 | 14.75m/s | 349.9301m | 72 | Sat Nov 30 20:29:10 EST 2019
CUR_LOC | 40.37523796 | -80.00553373 | 15.25m/s | 333.31003m | 72 | Sat Nov 30 20:29:11 EST 2019
CUR_LOC | 40.37536707 | -80.00540656 | 15.25m/s | 315.65698m | 72 | Sat Nov 30 20:29:13 EST 2019
CUR_LOC | 40.37550351 | -80.00531568 | 15.5m/s | 298.6553m | 72 | Sat Nov 30 20:29:13 EST 2019
CUR_LOC | 40.37566375 | -80.00525572 | 15.0m/s | 280.46335m | 72 | Sat Nov 30 20:29:15 EST 2019
CUR_LOC | 40.37577362 | -80.00513704 | 14.75m/s | 265.04535m | 72 | Sat Nov 30 20:29:16 EST 2019
CUR_LOC | 40.37591943 | -80.00508924 | 15.0m/s | 248.74774m | 72 | Sat Nov 30 20:29:16 EST 2019
CUR_LOC | 40.37605748 | -80.00499589 | 15.25m/s | 231.49023m | 71 | Sat Nov 30 20:29:18 EST 2019
CUR_LOC | 40.37614506 | -80.00479354 | 15.5m/s | 215.3124m | 71 | Sat Nov 30 20:29:19 EST 2019
CUR_LOC | 40.37632648 | -80.00479294 | 16.25m/s | 197.06154m | 71 | Sat Nov 30 20:29:19 EST 2019
CUR_LOC | 40.376439 | -80.00467165 | 16.25m/s | 181.32709m | 71 | Sat Nov 30 20:29:20 EST 2019
CUR_LOC | 40.37658445 | -80.00460791 | 16.75m/s | 164.42207m | 71 | Sat Nov 30 20:29:21 EST 2019
CUR_LOC | 40.37675577 | -80.0045851 | 16.75m/s | 146.61522m | 71 | Sat Nov 30 20:29:22 EST 2019
CUR_LOC | 40.37691535 | -80.0045573 | 16.75m/s | 130.074m | 71 | Sat Nov 30 20:29:23 EST 2019
CUR_LOC | 40.37704687 | -80.00447059 | 15.75m/s | 113.77774m | 71 | Sat Nov 30 20:29:24 EST 2019
CUR_LOC | 40.37713886 | -80.00435143 | 14.0m/s | 99.80429m | 71 | Sat Nov 30 20:29:26 EST 2019
CUR_LOC | 40.37722376 | -80.00423564 | 12.75m/s | 86.794624m | 71 | Sat Nov 30 20:29:27 EST 2019
CUR_LOC | 40.37732083 | -80.00416326 | 12.0m/s | 74.39539m | 71 | Sat Nov 30 20:29:28 EST 2019
LOCOFF|40.37732083|-80.00416326|71 | Sat Nov 30 20:29:28 EST 2019
ETAOFF | 207.77504 | 71 | Sat Nov 30 20:29:28 EST 2019
GPS_OFF | 71 | Sat Nov 30 20:29:28 EST 2019
CUR_LOC | 40.37740667 | -80.00409062 | 11.5m/s | 3010.6775m | 71 | Sat Nov 30 20:29:29 EST 2019
CUR_LOC | 40.37749424 | -80.00401685 | 11.25m/s | 3008.9622m | 71 | Sat Nov 30 20:29:29 EST 2019
CUR_LOC | 40.37757093 | -80.00395057 | 10.0m/s | 3007.6028m | 71 | Sat Nov 30 20:29:31 EST 2019
CUR_LOC | 40.37760546 | -80.00392701 | 6.25m/s | 3006.5989m | 71 | Sat Nov 30 20:29:31 EST 2019
CUR_LOC | 40.37764747 | -80.00392 | 4.75m/s | 3003.9944m | 71 | Sat Nov 30 20:29:33 EST 2019
CUR_LOC | 40.37768405 | -80.00393294 | 3.75m/s | 3000.5068m | 71 | Sat Nov 30 20:29:34 EST 2019
CUR_LOC | 40.37767238 | -80.00392743 | 1.0m/s | 3001.708m | 71 | Sat Nov 30 20:29:34 EST 2019
CUR_LOC | 40.37767995 | -80.0039329 | 1.0m/s | 3000.807m | 71 | Sat Nov 30 20:29:36 EST 2019
CUR_LOC | 40.37768756 | -80.00393786 | 1.0m/s | 2999.9358m | 71 | Sat Nov 30 20:29:36 EST 2019
CUR_LOC | 40.37769495 | -80.00394193 | 1.0m/s | 2999.138m | 71 | Sat Nov 30 20:29:38 EST 2019
CUR_LOC | 40.37769534 | -80.00395552 | 1.0m/s | 2998.236m | 71 | Sat Nov 30 20:29:39 EST 2019
CUR_LOC | 40.37767339 | -80.00397772 | 0.5m/s | 2998.4045m | 71 | Sat Nov 30 20:29:42 EST 2019
CUR_LOC | 40.3776855 | -80.00400848 | 0.5m/s | 2995.5496m | 71 | Sat Nov 30 20:29:43 EST 2019
CUR_LOC | 40.37768392 | -80.00402349 | 0.5m/s | 2994.7012m | 71 | Sat Nov 30 20:29:43 EST 2019
CUR_LOC | 40.37768726 | -80.00402957 | 0.25m/s | 2994.068m | 71 | Sat Nov 30 20:29:45 EST 2019
CUR_LOC | 40.37769432 | -80.00403099 | 0.25m/s | 2993.4636m | 71 | Sat Nov 30 20:29:46 EST 2019
CUR_LOC | 40.37772117 | -80.00403924 | 0.0m/s | 2990.9822m | 71 | Sat Nov 30 20:29:47 EST 2019
CUR_LOC | 40.37773653 | -80.00403911 | 0.0m/s | 2989.8748m | 71 | Sat Nov 30 20:29:47 EST 2019
CUR_LOC | 40.37774216 | -80.00403952 | 0.0m/s | 2989.4395m | 71 | Sat Nov 30 20:29:48 EST 2019
CUR_LOC | 40.37773765 | -80.00403465 | 0.0m/s | 2990.0798m | 71 | Sat Nov 30 20:29:49 EST 2019
CUR_LOC | 40.37773353 | -80.00402893 | 0.0m/s | 2990.7466m | 71 | Sat Nov 30 20:29:51 EST 2019
CUR_LOC | 40.37773076 | -80.00402639 | 0.0m/s | 2991.1108m | 71 | Sat Nov 30 20:29:51 EST 2019
CUR_LOC | 40.37772671 | -80.00402108 | 0.0m/s | 2991.746m | 71 | Sat Nov 30 20:29:53 EST 2019
CUR_LOC | 40.37772325 | -80.00401531 | 0.0m/s | 2992.3682m | 71 | Sat Nov 30 20:29:53 EST 2019
CUR_LOC | 40.37772115 | -80.00400875 | 0.0m/s | 2992.9421m | 71 | Sat Nov 30 20:29:55 EST 2019
CUR_LOC | 40.37773874 | -80.00399426 | 2.5m/s | 2992.5964m | 71 | Sat Nov 30 20:29:56 EST 2019
CUR_LOC | 40.37777913 | -80.00397211 | 3.75m/s | 2991.0938m | 71 | Sat Nov 30 20:29:57 EST 2019
CUR_LOC | 40.37787181 | -80.00392811 | 6.75m/s | 2987.232m | 71 | Sat Nov 30 20:29:58 EST 2019
CUR_LOC | 40.37792073 | -80.00389787 | 6.0m/s | 2985.6611m | 71 | Sat Nov 30 20:29:59 EST 2019
CUR_LOC | 40.37797991 | -80.0038967 | 5.5m/s | 2981.482m | 71 | Sat Nov 30 20:30:00 EST 2019
CUR_LOC | 40.3780784 | -80.00406997 | 9.0m/s | 2963.1865m | 71 | Sat Nov 30 20:30:00 EST 2019
CUR_LOC | 40.37815945 | -80.00416009 | 10.25m/s | 2951.5286m | 71 | Sat Nov 30 20:30:01 EST 2019
CUR_LOC | 40.37822013 | -80.00424809 | 10.0m/s | 2941.4712m | 71 | Sat Nov 30 20:30:02 EST 2019
CUR_LOC | 40.37827339 | -80.00432549 | 10.0m/s | 2932.633m | 71 | Sat Nov 30 20:30:03 EST 2019
CUR_LOC | 40.37833453 | -80.00441264 | 10.0m/s | 2922.5977m | 71 | Sat Nov 30 20:30:04 EST 2019
CUR_LOC | 40.37839563 | -80.00449974 | 10.0m/s | 2912.5686m | 71 | Sat Nov 30 20:30:06 EST 2019
CUR_LOC | 40.3784653 | -80.00461289 | 11.0m/s | 2900.2363m | 71 | Sat Nov 30 20:30:07 EST 2019
CUR_LOC | 40.37855582 | -80.00472438 | 12.0m/s | 2886.5156m | 71 | Sat Nov 30 20:30:07 EST 2019
CUR_LOC | 40.37870419 | -80.00486943 | 14.5m/s | 2866.474m | 71 | Sat Nov 30 20:30:08 EST 2019
CUR_LOC | 40.37883794 | -80.00497509 | 14.75m/s | 2850.0454m | 71 | Sat Nov 30 20:30:09 EST 2019
CUR_LOC | 40.37899075 | -80.00518502 | 15.0m/s | 2825.4817m | 71 | Sat Nov 30 20:30:10 EST 2019
CUR_LOC | 40.3790792 | -80.00530985 | 14.5m/s | 2811.0479m | 71 | Sat Nov 30 20:30:11 EST 2019
CUR_LOC | 40.37917753 | -80.00543657 | 14.5m/s | 2795.7869m | 71 | Sat Nov 30 20:30:13 EST 2019
CUR_LOC | 40.37924906 | -80.0055053 | 13.25m/s | 2786.213m | 71 | Sat Nov 30 20:30:13 EST 2019
CUR_LOC | 40.37929494 | -80.00558665 | 12.0m/s | 2777.6455m | 71 | Sat Nov 30 20:30:14 EST 2019
CUR_LOC | 40.37935852 | -80.00566318 | 11.25m/s | 2768.1309m | 71 | Sat Nov 30 20:30:16 EST 2019
CUR_LOC | 40.3794177 | -80.00572397 | 11.5m/s | 2759.956m | 71 | Sat Nov 30 20:30:16 EST 2019
CUR_LOC | 40.37951187 | -80.00580484 | 11.5m/s | 2747.9854m | 71 | Sat Nov 30 20:30:18 EST 2019
CUR_LOC | 40.37967518 | -80.00601143 | 13.0m/s | 2722.9011m | 71 | Sat Nov 30 20:30:18 EST 2019
CUR_LOC | 40.37974325 | -80.00608766 | 13.0m/s | 2713.0923m | 71 | Sat Nov 30 20:30:19 EST 2019
CUR_LOC | 40.37983639 | -80.00619519 | 13.0m/s | 2699.4614m | 71 | Sat Nov 30 20:30:20 EST 2019
CUR_LOC | 40.3799355 | -80.00629107 | 13.0m/s | 2686.1724m | 71 | Sat Nov 30 20:30:22 EST 2019
CUR_LOC | 40.38003791 | -80.00635702 | 13.0m/s | 2674.616m | 71 | Sat Nov 30 20:30:23 EST 2019
CUR_LOC | 40.38014213 | -80.00644214 | 13.25m/s | 2661.6836m | 71 | Sat Nov 30 20:30:23 EST 2019
CUR_LOC | 40.38019245 | -80.00654797 | 12.5m/s | 2651.1921m | 71 | Sat Nov 30 20:30:25 EST 2019
CUR_LOC | 40.3802582 | -80.00667128 | 12.75m/s | 2638.4666m | 71 | Sat Nov 30 20:30:26 EST 2019
CUR_LOC | 40.38038334 | -80.00672061 | 12.75m/s | 2626.419m | 71 | Sat Nov 30 20:30:27 EST 2019
CUR_LOC | 40.38046855 | -80.00681946 | 12.75m/s | 2613.933m | 71 | Sat Nov 30 20:30:28 EST 2019
CUR_LOC | 40.38063958 | -80.00689411 | 14.25m/s | 2597.0396m | 71 | Sat Nov 30 20:30:29 EST 2019
CUR_LOC | 40.38073878 | -80.0069143 | 13.25m/s | 2588.7905m | 71 | Sat Nov 30 20:30:29 EST 2019
CUR_LOC | 40.38075131 | -80.00699813 | 11.5m/s | 2582.373m | 71 | Sat Nov 30 20:30:30 EST 2019
CUR_LOC | 40.38083176 | -80.00712839 | 12.25m/s | 2568.1548m | 71 | Sat Nov 30 20:30:32 EST 2019
CUR_LOC | 40.38087831 | -80.00722772 | 11.5m/s | 2558.344m | 71 | Sat Nov 30 20:30:32 EST 2019
CUR_LOC | 40.38102108 | -80.00739722 | 14.0m/s | 2537.1892m | 71 | Sat Nov 30 20:30:34 EST 2019
CUR_LOC | 40.38111072 | -80.00748539 | 13.5m/s | 2525.1174m | 71 | Sat Nov 30 20:30:35 EST 2019
CUR_LOC | 40.38118428 | -80.00756309 | 12.5m/s | 2514.8599m | 71 | Sat Nov 30 20:30:36 EST 2019
CUR_LOC | 40.38126559 | -80.00767388 | 12.5m/s | 2501.8726m | 71 | Sat Nov 30 20:30:37 EST 2019
CUR_LOC | 40.38134311 | -80.00773382 | 11.75m/s | 2492.522m | 71 | Sat Nov 30 20:30:37 EST 2019
CUR_LOC | 40.38142318 | -80.00785399 | 12.25m/s | 2479.0m | 71 | Sat Nov 30 20:30:39 EST 2019
CUR_LOC | 40.38148906 | -80.00794002 | 12.0m/s | 2468.7275m | 71 | Sat Nov 30 20:30:40 EST 2019
CUR_LOC | 40.38155079 | -80.00808074 | 12.5m/s | 2455.1116m | 71 | Sat Nov 30 20:30:41 EST 2019
CUR_LOC | 40.38164081 | -80.00820188 | 13.0m/s | 2440.8362m | 71 | Sat Nov 30 20:30:42 EST 2019
CUR_LOC | 40.38172359 | -80.00836163 | 13.5m/s | 2424.4995m | 71 | Sat Nov 30 20:30:43 EST 2019
CUR_LOC | 40.38179296 | -80.00848655 | 13.5m/s | 2411.4036m | 71 | Sat Nov 30 20:30:44 EST 2019
CUR_LOC | 40.38188111 | -80.00856759 | 12.25m/s | 2399.9202m | 71 | Sat Nov 30 20:30:45 EST 2019
CUR_LOC | 40.38195715 | -80.00866984 | 12.75m/s | 2387.8682m | 71 | Sat Nov 30 20:30:46 EST 2019
CUR_LOC | 40.38203756 | -80.00879487 | 13.0m/s | 2374.001m | 71 | Sat Nov 30 20:30:47 EST 2019
CUR_LOC | 40.3821086 | -80.00889906 | 12.75m/s | 2362.1663m | 71 | Sat Nov 30 20:30:47 EST 2019
CUR_LOC | 40.38217168 | -80.00902024 | 13.25m/s | 2349.7527m | 71 | Sat Nov 30 20:30:49 EST 2019
CUR_LOC | 40.38224452 | -80.00915451 | 13.25m/s | 2335.7947m | 71 | Sat Nov 30 20:30:49 EST 2019
CUR_LOC | 40.38232127 | -80.00928815 | 13.5m/s | 2321.6084m | 71 | Sat Nov 30 20:30:51 EST 2019
CUR_LOC | 40.38239989 | -80.00941353 | 13.5m/s | 2307.8416m | 71 | Sat Nov 30 20:30:52 EST 2019
CUR_LOC | 40.38246708 | -80.00954226 | 13.25m/s | 2294.6428m | 71 | Sat Nov 30 20:30:53 EST 2019
CUR_LOC | 40.38253771 | -80.00966911 | 13.25m/s | 2281.3313m | 71 | Sat Nov 30 20:30:53 EST 2019
CUR_LOC | 40.38261007 | -80.00979209 | 13.25m/s | 2268.1567m | 71 | Sat Nov 30 20:30:55 EST 2019
CUR_LOC | 40.38267916 | -80.00990999 | 13.0m/s | 2255.5461m | 71 | Sat Nov 30 20:30:56 EST 2019
CUR_LOC | 40.38272785 | -80.01002586 | 11.75m/s | 2244.4836m | 71 | Sat Nov 30 20:30:56 EST 2019
CUR_LOC | 40.38279568 | -80.01013892 | 12.0m/s | 2232.2817m | 71 | Sat Nov 30 20:30:58 EST 2019
CUR_LOC | 40.38285903 | -80.01025695 | 12.0m/s | 2220.0608m | 71 | Sat Nov 30 20:30:59 EST 2019
CUR_LOC | 40.38292827 | -80.01037438 | 12.25m/s | 2207.4712m | 71 | Sat Nov 30 20:31:00 EST 2019
CUR_LOC | 40.38298656 | -80.01049164 | 12.25m/s | 2195.6528m | 71 | Sat Nov 30 20:31:00 EST 2019
CUR_LOC | 40.38305566 | -80.01062136 | 12.5m/s | 2182.2588m | 71 | Sat Nov 30 20:31:02 EST 2019
CUR_LOC | 40.38311056 | -80.01075622 | 12.75m/s | 2169.5117m | 71 | Sat Nov 30 20:31:03 EST 2019
CUR_LOC | 40.38314328 | -80.01090284 | 13.0m/s | 2157.5354m | 71 | Sat Nov 30 20:31:04 EST 2019
CUR_LOC | 40.38317903 | -80.01104454 | 13.0m/s | 2145.6836m | 71 | Sat Nov 30 20:31:05 EST 2019
CUR_LOC | 40.38321249 | -80.01118295 | 13.0m/s | 2134.218m | 71 | Sat Nov 30 20:31:06 EST 2019
CUR_LOC | 40.38323654 | -80.01132847 | 13.25m/s | 2122.9565m | 71 | Sat Nov 30 20:31:07 EST 2019
CUR_LOC | 40.38325114 | -80.01148851 | 13.75m/s | 2111.4263m | 71 | Sat Nov 30 20:31:07 EST 2019
CUR_LOC | 40.38327057 | -80.01164851 | 13.5m/s | 2099.5818m | 71 | Sat Nov 30 20:31:09 EST 2019
CUR_LOC | 40.3832928 | -80.01180366 | 13.0m/s | 2087.8774m | 71 | Sat Nov 30 20:31:10 EST 2019
CUR_LOC | 40.38332158 | -80.01195072 | 12.75m/s | 2076.2517m | 71 | Sat Nov 30 20:31:11 EST 2019
CUR_LOC | 40.3833419 | -80.01209659 | 12.75m/s | 2065.3245m | 71 | Sat Nov 30 20:31:11 EST 2019
CUR_LOC | 40.38336717 | -80.01224093 | 12.75m/s | 2054.1592m | 71 | Sat Nov 30 20:31:13 EST 2019
CUR_LOC | 40.38339211 | -80.01239935 | 12.75m/s | 2042.1254m | 71 | Sat Nov 30 20:31:14 EST 2019
CUR_LOC | 40.38341535 | -80.01255585 | 13.0m/s | 2030.3599m | 71 | Sat Nov 30 20:31:15 EST 2019
CUR_LOC | 40.38343311 | -80.01270566 | 13.25m/s | 2019.4443m | 71 | Sat Nov 30 20:31:15 EST 2019
CUR_LOC | 40.38345206 | -80.01285723 | 13.25m/s | 2008.3525m | 71 | Sat Nov 30 20:31:16 EST 2019
CUR_LOC | 40.38346867 | -80.01301253 | 13.25m/s | 1997.218m | 71 | Sat Nov 30 20:31:17 EST 2019
CUR_LOC | 40.38348905 | -80.01316036 | 13.0m/s | 1986.3076m | 71 | Sat Nov 30 20:31:19 EST 2019
CUR_LOC | 40.38350133 | -80.0133115 | 13.0m/s | 1975.8081m | 71 | Sat Nov 30 20:31:20 EST 2019
CUR_LOC | 40.38349722 | -80.01345377 | 13.0m/s | 1967.1143m | 71 | Sat Nov 30 20:31:21 EST 2019
CUR_LOC | 40.38349206 | -80.01361237 | 13.0m/s | 1957.5082m | 71 | Sat Nov 30 20:31:22 EST 2019
CUR_LOC | 40.38348144 | -80.01377191 | 13.0m/s | 1948.299m | 71 | Sat Nov 30 20:31:23 EST 2019
CUR_LOC | 40.38346103 | -80.01392411 | 13.25m/s | 1940.3376m | 71 | Sat Nov 30 20:31:24 EST 2019
CUR_LOC | 40.38344916 | -80.01408242 | 13.25m/s | 1931.4055m | 71 | Sat Nov 30 20:31:25 EST 2019
CUR_LOC | 40.38343433 | -80.01422439 | 13.25m/s | 1923.7601m | 71 | Sat Nov 30 20:31:26 EST 2019
CUR_LOC | 40.38342362 | -80.0143879 | 13.5m/s | 1914.5237m | 71 | Sat Nov 30 20:31:27 EST 2019
CUR_LOC | 40.38339938 | -80.01454685 | 13.0m/s | 1906.6674m | 71 | Sat Nov 30 20:31:28 EST 2019
CUR_LOC | 40.3833879 | -80.01470935 | 13.0m/s | 1897.6715m | 71 | Sat Nov 30 20:31:29 EST 2019
CUR_LOC | 40.38337733 | -80.01486443 | 13.0m/s | 1889.1111m | 71 | Sat Nov 30 20:31:30 EST 2019
CUR_LOC | 40.38337616 | -80.01501843 | 13.0m/s | 1879.9313m | 71 | Sat Nov 30 20:31:31 EST 2019
CUR_LOC | 40.38336901 | -80.01518722 | 13.25m/s | 1870.3865m | 71 | Sat Nov 30 20:31:32 EST 2019
CUR_LOC | 40.38336347 | -80.01533032 | 13.25m/s | 1862.3013m | 71 | Sat Nov 30 20:31:32 EST 2019
CUR_LOC | 40.38335905 | -80.01549046 | 13.5m/s | 1853.1642m | 71 | Sat Nov 30 20:31:33 EST 2019
CUR_LOC | 40.38335853 | -80.01563781 | 13.0m/s | 1844.5214m | 71 | Sat Nov 30 20:31:35 EST 2019
CUR_LOC | 40.38335058 | -80.01578845 | 12.75m/s | 1836.3291m | 71 | Sat Nov 30 20:31:36 EST 2019
CUR_LOC | 40.3833509 | -80.01593841 | 12.75m/s | 1827.56m | 71 | Sat Nov 30 20:31:37 EST 2019
CUR_LOC | 40.38335273 | -80.01609029 | 13.0m/s | 1818.6041m | 71 | Sat Nov 30 20:31:37 EST 2019
CUR_LOC | 40.38335119 | -80.01625221 | 13.25m/s | 1809.3939m | 71 | Sat Nov 30 20:31:38 EST 2019
CUR_LOC | 40.38334805 | -80.01640763 | 13.25m/s | 1800.7444m | 71 | Sat Nov 30 20:31:39 EST 2019
CUR_LOC | 40.38334705 | -80.01656961 | 13.5m/s | 1791.6012m | 71 | Sat Nov 30 20:31:41 EST 2019
CUR_LOC | 40.38334819 | -80.01673173 | 13.75m/s | 1782.3317m | 71 | Sat Nov 30 20:31:42 EST 2019
CUR_LOC | 40.38334992 | -80.0168907 | 13.5m/s | 1773.2479m | 71 | Sat Nov 30 20:31:42 EST 2019
CUR_LOC | 40.38334458 | -80.01704227 | 13.0m/s | 1765.2255m | 71 | Sat Nov 30 20:31:43 EST 2019
CUR_LOC | 40.38334721 | -80.01719379 | 12.75m/s | 1756.5923m | 71 | Sat Nov 30 20:31:44 EST 2019
CUR_LOC | 40.38334726 | -80.01734055 | 12.75m/s | 1748.4913m | 71 | Sat Nov 30 20:31:45 EST 2019
CUR_LOC | 40.3833488 | -80.01749486 | 13.0m/s | 1739.9027m | 71 | Sat Nov 30 20:31:47 EST 2019
CUR_LOC | 40.38334911 | -80.01764996 | 13.25m/s | 1731.4327m | 71 | Sat Nov 30 20:31:48 EST 2019
CUR_LOC | 40.38335793 | -80.01780807 | 13.5m/s | 1722.1293m | 71 | Sat Nov 30 20:31:48 EST 2019
CUR_LOC | 40.38335627 | -80.01796536 | 13.5m/s | 1713.8287m | 71 | Sat Nov 30 20:31:49 EST 2019
CUR_LOC | 40.38335455 | -80.01811756 | 13.0m/s | 1705.8678m | 71 | Sat Nov 30 20:31:50 EST 2019
CUR_LOC | 40.38335269 | -80.01826896 | 12.75m/s | 1698.0221m | 71 | Sat Nov 30 20:31:51 EST 2019
CUR_LOC | 40.38335418 | -80.01841462 | 12.5m/s | 1690.245m | 71 | Sat Nov 30 20:31:53 EST 2019
CUR_LOC | 40.38335423 | -80.01856328 | 12.5m/s | 1682.4937m | 71 | Sat Nov 30 20:31:53 EST 2019
CUR_LOC | 40.38335504 | -80.01871737 | 12.25m/s | 1674.4547m | 71 | Sat Nov 30 20:31:54 EST 2019
CUR_LOC | 40.38335532 | -80.01884502 | 12.0m/s | 1667.8783m | 71 | Sat Nov 30 20:31:55 EST 2019
CUR_LOC | 40.38335284 | -80.01898123 | 12.0m/s | 1661.1575m | 71 | Sat Nov 30 20:31:57 EST 2019
CUR_LOC | 40.38335473 | -80.01911307 | 11.75m/s | 1654.3198m | 71 | Sat Nov 30 20:31:58 EST 2019
CUR_LOC | 40.38335557 | -80.01925145 | 12.0m/s | 1647.297m | 71 | Sat Nov 30 20:31:59 EST 2019
CUR_LOC | 40.38335618 | -80.01939766 | 12.0m/s | 1639.9606m | 71 | Sat Nov 30 20:32:00 EST 2019
CUR_LOC | 40.38335349 | -80.01954165 | 12.0m/s | 1633.0934m | 71 | Sat Nov 30 20:32:01 EST 2019
CUR_LOC | 40.3833518 | -80.01968158 | 12.0m/s | 1626.3962m | 71 | Sat Nov 30 20:32:02 EST 2019
CUR_LOC | 40.38335139 | -80.01982979 | 12.25m/s | 1619.2417m | 71 | Sat Nov 30 20:32:02 EST 2019
CUR_LOC | 40.38335128 | -80.01997358 | 12.5m/s | 1612.3375m | 71 | Sat Nov 30 20:32:03 EST 2019
CUR_LOC | 40.38335129 | -80.02012351 | 12.75m/s | 1605.1945m | 71 | Sat Nov 30 20:32:05 EST 2019
CUR_LOC | 40.38335341 | -80.02027428 | 13.0m/s | 1597.8861m | 71 | Sat Nov 30 20:32:06 EST 2019
CUR_LOC | 40.38335603 | -80.0204285 | 13.0m/s | 1590.4404m | 71 | Sat Nov 30 20:32:07 EST 2019
CUR_LOC | 40.38335271 | -80.02058065 | 13.0m/s | 1583.7179m | 71 | Sat Nov 30 20:32:07 EST 2019
CUR_LOC | 40.38335559 | -80.02073787 | 13.0m/s | 1576.2606m | 71 | Sat Nov 30 20:32:09 EST 2019
CUR_LOC | 40.3833512 | -80.0208961 | 13.0m/s | 1569.521m | 71 | Sat Nov 30 20:32:10 EST 2019
CUR_LOC | 40.38336478 | -80.02104728 | 13.0m/s | 1561.4808m | 71 | Sat Nov 30 20:32:10 EST 2019
CUR_LOC | 40.38337699 | -80.02120148 | 13.0m/s | 1553.5038m | 71 | Sat Nov 30 20:32:11 EST 2019
CUR_LOC | 40.38338311 | -80.0213631 | 13.25m/s | 1545.8562m | 71 | Sat Nov 30 20:32:13 EST 2019
CUR_LOC | 40.38339346 | -80.02150796 | 12.5m/s | 1538.6077m | 71 | Sat Nov 30 20:32:14 EST 2019
CUR_LOC | 40.38339818 | -80.02165851 | 12.75m/s | 1531.7241m | 71 | Sat Nov 30 20:32:14 EST 2019
CUR_LOC | 40.38341407 | -80.0217879 | 12.5m/s | 1524.727m | 71 | Sat Nov 30 20:32:16 EST 2019
CUR_LOC | 40.38343698 | -80.02193046 | 12.75m/s | 1516.552m | 71 | Sat Nov 30 20:32:16 EST 2019
CUR_LOC | 40.38345757 | -80.02206875 | 12.75m/s | 1508.835m | 71 | Sat Nov 30 20:32:17 EST 2019
CUR_LOC | 40.38348576 | -80.02222204 | 13.0m/s | 1499.8229m | 71 | Sat Nov 30 20:32:18 EST 2019
CUR_LOC | 40.38351565 | -80.02236834 | 12.75m/s | 1490.9908m | 71 | Sat Nov 30 20:32:20 EST 2019
CUR_LOC | 40.38353763 | -80.0225172 | 12.75m/s | 1482.8926m | 71 | Sat Nov 30 20:32:21 EST 2019
CUR_LOC | 40.38356699 | -80.02266116 | 12.75m/s | 1474.3273m | 71 | Sat Nov 30 20:32:22 EST 2019
CUR_LOC | 40.38358926 | -80.02282081 | 13.0m/s | 1465.9149m | 71 | Sat Nov 30 20:32:23 EST 2019
CUR_LOC | 40.38361535 | -80.02296995 | 12.75m/s | 1457.6057m | 71 | Sat Nov 30 20:32:24 EST 2019
CUR_LOC | 40.38362119 | -80.02311418 | 12.5m/s | 1451.5662m | 71 | Sat Nov 30 20:32:24 EST 2019
CUR_LOC | 40.38369431 | -80.02324611 | 12.75m/s | 1439.3425m | 71 | Sat Nov 30 20:32:26 EST 2019
CUR_LOC | 40.38375131 | -80.02337181 | 12.75m/s | 1428.9906m | 71 | Sat Nov 30 20:32:27 EST 2019
CUR_LOC | 40.38379638 | -80.02352739 | 13.0m/s | 1418.7802m | 71 | Sat Nov 30 20:32:28 EST 2019
CUR_LOC | 40.3838522 | -80.02367011 | 13.0m/s | 1408.0162m | 71 | Sat Nov 30 20:32:29 EST 2019
CUR_LOC | 40.38389281 | -80.02380714 | 13.0m/s | 1399.0385m | 71 | Sat Nov 30 20:32:29 EST 2019
CUR_LOC | 40.38394345 | -80.02393476 | 13.0m/s | 1389.4288m | 71 | Sat Nov 30 20:32:31 EST 2019
CUR_LOC | 40.38400211 | -80.0240752 | 13.0m/s | 1378.6038m | 71 | Sat Nov 30 20:32:31 EST 2019
CUR_LOC | 40.38405543 | -80.02420606 | 12.75m/s | 1368.6976m | 71 | Sat Nov 30 20:32:33 EST 2019
CUR_LOC | 40.38411182 | -80.02435026 | 13.0m/s | 1358.0745m | 71 | Sat Nov 30 20:32:33 EST 2019
CUR_LOC | 40.38417112 | -80.02446205 | 12.5m/s | 1348.2852m | 71 | Sat Nov 30 20:32:34 EST 2019
CUR_LOC | 40.38423449 | -80.02457189 | 12.5m/s | 1338.1715m | 71 | Sat Nov 30 20:32:35 EST 2019
CUR_LOC | 40.38428588 | -80.02473449 | 13.0m/s | 1327.6029m | 71 | Sat Nov 30 20:32:37 EST 2019
