-------------------------------------------------------
NAV_START | Fri Nov 22 12:21:51 EST 2019 | 12%
CUR_LOC | Fri Nov 22 12:40:31 EST 2019 | 6% | 40.43980576 | -79.95928113 | 10.75m/s | 5536.025m
CUR_LOC | Fri Nov 22 12:40:32 EST 2019 | 6% | 40.43991155 | -79.95919794 | 11.25m/s | 5522.891m
CUR_LOC | Fri Nov 22 12:40:33 EST 2019 | 6% | 40.4399606 | -79.95918166 | 9.5m/s | 5518.2007m
CUR_LOC | Fri Nov 22 12:40:34 EST 2019 | 6% | 40.43984526 | -79.95925957 | 2.5m/s | 5531.716m
CUR_LOC | Fri Nov 22 12:40:35 EST 2019 | 6% | 40.43994938 | -79.95934826 | 3.0m/s | 5529.4927m
CUR_LOC | Fri Nov 22 12:40:36 EST 2019 | 6% | 40.43998977 | -79.95943311 | 3.5m/s | 5531.8105m
CUR_LOC | Fri Nov 22 12:40:37 EST 2019 | 6% | 40.44000605 | -79.95942487 | 2.75m/s | 5530.0786m
CUR_LOC | Fri Nov 22 12:40:38 EST 2019 | 6% | 40.44000507 | -79.95944997 | 2.25m/s | 5531.7305m
CUR_LOC | Fri Nov 22 12:40:39 EST 2019 | 6% | 40.44000655 | -79.95948003 | 2.25m/s | 5533.511m
CUR_LOC | Fri Nov 22 12:40:40 EST 2019 | 6% | 40.44008527 | -79.95956055 | 3.75m/s | 5532.724m
CUR_LOC | Fri Nov 22 12:40:41 EST 2019 | 6% | 40.44011009 | -79.9595572 | 3.5m/s | 5530.6685m
CUR_LOC | Fri Nov 22 12:40:42 EST 2019 | 6% | 40.44017084 | -79.95958054 | 4.0m/s | 5527.63m
CUR_LOC | Fri Nov 22 12:40:43 EST 2019 | 6% | 40.44019325 | -79.9596183 | 4.0m/s | 5528.3516m
CUR_LOC | Fri Nov 22 12:40:44 EST 2019 | 6% | 40.44017579 | -79.95962064 | 3.25m/s | 5529.794m
CUR_LOC | Fri Nov 22 12:40:45 EST 2019 | 6% | 40.44018852 | -79.95961462 | 3.0m/s | 5528.4697m
CUR_LOC | Fri Nov 22 12:40:46 EST 2019 | 6% | 40.44022239 | -79.95963371 | 3.25m/s | 5527.165m
CUR_LOC | Fri Nov 22 12:40:47 EST 2019 | 6% | 40.44023971 | -79.95964048 | 3.0m/s | 5526.3096m
CUR_LOC | Fri Nov 22 12:40:48 EST 2019 | 6% | 40.44023958 | -79.95963588 | 2.5m/s | 5526.029m
CUR_LOC | Fri Nov 22 12:40:49 EST 2019 | 6% | 40.44022846 | -79.95962167 | 2.25m/s | 5525.9546m
CUR_LOC | Fri Nov 22 12:40:50 EST 2019 | 6% | 40.44019626 | -79.95959414 | 0.5m/s | 5526.6025m
CUR_LOC | Fri Nov 22 12:40:51 EST 2019 | 6% | 40.44010982 | -79.95953799 | 0.0m/s | 5529.4775m
CUR_LOC | Fri Nov 22 12:40:52 EST 2019 | 6% | 40.44006885 | -79.95951213 | 0.0m/s | 5530.894m
CUR_LOC | Fri Nov 22 12:40:53 EST 2019 | 6% | 40.44005023 | -79.95950166 | 0.0m/s | 5531.62m
CUR_LOC | Fri Nov 22 12:40:54 EST 2019 | 6% | 40.44005287 | -79.95950491 | 0.0m/s | 5531.6284m
CUR_LOC | Fri Nov 22 12:40:55 EST 2019 | 6% | 40.4400457 | -79.95950224 | 0.0m/s | 5531.994m
CUR_LOC | Fri Nov 22 12:40:56 EST 2019 | 6% | 40.44005718 | -79.95950446 | 0.0m/s | 5531.2793m
CUR_LOC | Fri Nov 22 12:40:57 EST 2019 | 6% | 40.44005091 | -79.9595042 | 0.0m/s | 5531.7295m
CUR_LOC | Fri Nov 22 12:40:58 EST 2019 | 6% | 40.44004993 | -79.95950973 | 0.0m/s | 5532.151m
CUR_LOC | Fri Nov 22 12:40:59 EST 2019 | 6% | 40.44004758 | -79.95951535 | 0.0m/s | 5532.6797m
CUR_LOC | Fri Nov 22 12:41:00 EST 2019 | 6% | 40.44004221 | -79.95951411 | 0.0m/s | 5533.001m
CUR_LOC | Fri Nov 22 12:41:01 EST 2019 | 6% | 40.44003958 | -79.95951434 | 0.0m/s | 5533.2114m
CUR_LOC | Fri Nov 22 12:41:02 EST 2019 | 6% | 40.4400341 | -79.95951312 | 0.0m/s | 5533.5425m
CUR_LOC | Fri Nov 22 12:41:03 EST 2019 | 6% | 40.44003303 | -79.9595126 | 0.0m/s | 5533.5894m
CUR_LOC | Fri Nov 22 12:41:04 EST 2019 | 6% | 40.44002988 | -79.95951192 | 0.0m/s | 5533.781m
CUR_LOC | Fri Nov 22 12:41:05 EST 2019 | 6% | 40.44002869 | -79.95951198 | 0.0m/s | 5533.8735m
CUR_LOC | Fri Nov 22 12:41:06 EST 2019 | 6% | 40.44002904 | -79.95951241 | 0.0m/s | 5533.8745m
CUR_LOC | Fri Nov 22 12:41:07 EST 2019 | 6% | 40.44002996 | -79.95951294 | 0.0m/s | 5533.8394m
CUR_LOC | Fri Nov 22 12:41:08 EST 2019 | 6% | 40.44003119 | -79.95951364 | 0.0m/s | 5533.792m
CUR_LOC | Fri Nov 22 12:41:09 EST 2019 | 6% | 40.44003146 | -79.95951324 | 0.0m/s | 5533.7466m
CUR_LOC | Fri Nov 22 12:41:10 EST 2019 | 6% | 40.44002653 | -79.95951011 | 0.25m/s | 5533.9165m
CUR_LOC | Fri Nov 22 12:41:11 EST 2019 | 5% | 40.44001916 | -79.95950552 | 0.5m/s | 5534.1763m
CUR_LOC | Fri Nov 22 12:41:12 EST 2019 | 5% | 40.44001714 | -79.95947936 | 2.25m/s | 5532.68m
CUR_LOC | Fri Nov 22 12:41:13 EST 2019 | 5% | 40.44001678 | -79.95944639 | 2.75m/s | 5530.633m
CUR_LOC | Fri Nov 22 12:41:14 EST 2019 | 5% | 40.4400303 | -79.95939805 | 4.5m/s | 5526.5845m
CUR_LOC | Fri Nov 22 12:41:15 EST 2019 | 5% | 40.44005358 | -79.9593482 | 5.5m/s | 5521.7144m
CUR_LOC | Fri Nov 22 12:41:16 EST 2019 | 5% | 40.43996677 | -79.9592861 | 4.75m/s | 5524.2915m
CUR_LOC | Fri Nov 22 12:41:17 EST 2019 | 5% | 40.43996922 | -79.95924295 | 5.0m/s | 5521.4004m
CUR_LOC | Fri Nov 22 12:41:18 EST 2019 | 5% | 40.44000232 | -79.95920044 | 5.0m/s | 5516.2593m
CUR_LOC | Fri Nov 22 12:41:19 EST 2019 | 5% | 40.44002785 | -79.95916785 | 5.0m/s | 5512.306m
CUR_LOC | Fri Nov 22 12:41:20 EST 2019 | 5% | 40.44004711 | -79.95915106 | 4.25m/s | 5509.813m
CUR_LOC | Fri Nov 22 12:41:21 EST 2019 | 5% | 40.44005679 | -79.95910672 | 4.0m/s | 5506.307m
CUR_LOC | Fri Nov 22 12:41:22 EST 2019 | 5% | 40.44006744 | -79.95910309 | 2.75m/s | 5505.2837m
CUR_LOC | Fri Nov 22 12:41:23 EST 2019 | 5% | 40.44006211 | -79.95910643 | 1.25m/s | 5505.8916m
CUR_LOC | Fri Nov 22 12:41:24 EST 2019 | 5% | 40.44006804 | -79.95909904 | 1.25m/s | 5504.9844m
CUR_LOC | Fri Nov 22 12:41:25 EST 2019 | 5% | 40.44006174 | -79.95905568 | 1.25m/s | 5502.7354m
CUR_LOC | Fri Nov 22 12:41:26 EST 2019 | 5% | 40.44005762 | -79.95903531 | 1.25m/s | 5501.7666m
CUR_LOC | Fri Nov 22 12:41:27 EST 2019 | 5% | 40.44002781 | -79.95899903 | 1.5m/s | 5501.7236m
CUR_LOC | Fri Nov 22 12:41:28 EST 2019 | 5% | 40.44002945 | -79.95900403 | 1.0m/s | 5501.914m
CUR_LOC | Fri Nov 22 12:41:29 EST 2019 | 5% | 40.44002774 | -79.95900314 | 0.75m/s | 5501.9863m
CUR_LOC | Fri Nov 22 12:41:30 EST 2019 | 5% | 40.44002917 | -79.95901225 | 0.5m/s | 5502.45m
CUR_LOC | Fri Nov 22 12:41:31 EST 2019 | 5% | 40.44003595 | -79.95901755 | 0.5m/s | 5502.275m
CUR_LOC | Fri Nov 22 12:41:32 EST 2019 | 5% | 40.44004722 | -79.95900331 | 1.0m/s | 5500.5386m
CUR_LOC | Fri Nov 22 12:41:33 EST 2019 | 5% | 40.4400633 | -79.95897952 | 1.25m/s | 5497.844m
CUR_LOC | Fri Nov 22 12:41:34 EST 2019 | 5% | 40.44008841 | -79.95893784 | 3.0m/s | 5493.3525m
CUR_LOC | Fri Nov 22 12:41:35 EST 2019 | 5% | 40.44010995 | -79.95890174 | 3.0m/s | 5489.478m
CUR_LOC | Fri Nov 22 12:41:36 EST 2019 | 5% | 40.440136 | -79.95886115 | 3.5m/s | 5484.9844m
CUR_LOC | Fri Nov 22 12:41:37 EST 2019 | 5% | 40.44016382 | -79.95881989 | 3.75m/s | 5480.316m
CUR_LOC | Fri Nov 22 12:41:38 EST 2019 | 5% | 40.44019564 | -79.95876914 | 4.5m/s | 5474.754m
CUR_LOC | Fri Nov 22 12:41:39 EST 2019 | 5% | 40.44022236 | -79.95872474 | 4.5m/s | 5469.971m
CUR_LOC | Fri Nov 22 12:41:40 EST 2019 | 5% | 40.44024876 | -79.95867827 | 4.5m/s | 5465.083m
CUR_LOC | Fri Nov 22 12:41:41 EST 2019 | 5% | 40.44027723 | -79.95863549 | 4.5m/s | 5460.271m
CUR_LOC | Fri Nov 22 12:41:42 EST 2019 | 5% | 40.44030224 | -79.95859953 | 4.5m/s | 5456.1455m
CUR_LOC | Fri Nov 22 12:41:43 EST 2019 | 5% | 40.44032538 | -79.95856278 | 4.25m/s | 5452.1104m
CUR_LOC | Fri Nov 22 12:41:44 EST 2019 | 5% | 40.44033847 | -79.95853106 | 3.0m/s | 5449.143m
CUR_LOC | Fri Nov 22 12:41:45 EST 2019 | 5% | 40.44035025 | -79.95850182 | 2.75m/s | 5446.429m
CUR_LOC | Fri Nov 22 12:41:46 EST 2019 | 5% | 40.44036374 | -79.95848177 | 2.75m/s | 5444.163m
CUR_LOC | Fri Nov 22 12:41:47 EST 2019 | 5% | 40.4403787 | -79.95846531 | 2.5m/s | 5442.011m
CUR_LOC | Fri Nov 22 12:41:48 EST 2019 | 5% | 40.44039647 | -79.95845395 | 2.5m/s | 5439.9688m
CUR_LOC | Fri Nov 22 12:41:49 EST 2019 | 5% | 40.44041053 | -79.95843844 | 2.5m/s | 5437.9443m
CUR_LOC | Fri Nov 22 12:41:50 EST 2019 | 5% | 40.4404244 | -79.95842037 | 2.5m/s | 5435.7734m
CUR_LOC | Fri Nov 22 12:41:51 EST 2019 | 5% | 40.44043608 | -79.95839806 | 2.5m/s | 5433.5015m
CUR_LOC | Fri Nov 22 12:41:52 EST 2019 | 5% | 40.44044575 | -79.95837463 | 2.5m/s | 5431.3096m
CUR_LOC | Fri Nov 22 12:41:53 EST 2019 | 5% | 40.44045615 | -79.95834705 | 2.5m/s | 5428.803m
CUR_LOC | Fri Nov 22 12:41:54 EST 2019 | 5% | 40.44046874 | -79.95832077 | 2.5m/s | 5426.214m
CUR_LOC | Fri Nov 22 12:41:55 EST 2019 | 5% | 40.44048388 | -79.95829794 | 2.5m/s | 5423.65m
CUR_LOC | Fri Nov 22 12:41:56 EST 2019 | 5% | 40.44049482 | -79.95826852 | 2.5m/s | 5420.9883m
CUR_LOC | Fri Nov 22 12:41:57 EST 2019 | 5% | 40.44050355 | -79.9582409 | 2.5m/s | 5418.6045m
CUR_LOC | Fri Nov 22 12:41:58 EST 2019 | 5% | 40.44051497 | -79.95822111 | 2.5m/s | 5416.51m
CUR_LOC | Fri Nov 22 12:41:59 EST 2019 | 5% | 40.44052699 | -79.95821172 | 2.25m/s | 5415.021m
CUR_LOC | Fri Nov 22 12:42:00 EST 2019 | 5% | 40.44052731 | -79.95821424 | 1.0m/s | 5415.155m
CUR_LOC | Fri Nov 22 12:42:01 EST 2019 | 5% | 40.44052565 | -79.95821244 | 1.0m/s | 5415.1665m
CUR_LOC | Fri Nov 22 12:42:02 EST 2019 | 5% | 40.44052557 | -79.95821543 | 0.75m/s | 5415.36m
CUR_LOC | Fri Nov 22 12:42:03 EST 2019 | 5% | 40.44052757 | -79.95821303 | 0.75m/s | 5415.0596m
CUR_LOC | Fri Nov 22 12:42:04 EST 2019 | 5% | 40.4405318 | -79.95821142 | 1.0m/s | 5414.642m
CUR_LOC | Fri Nov 22 12:42:05 EST 2019 | 5% | 40.44053757 | -79.95820936 | 1.0m/s | 5414.0806m
CUR_LOC | Fri Nov 22 12:42:06 EST 2019 | 5% | 40.44054357 | -79.95820774 | 1.0m/s | 5413.53m
CUR_LOC | Fri Nov 22 12:42:07 EST 2019 | 5% | 40.44054684 | -79.95820019 | 1.0m/s | 5412.812m
CUR_LOC | Fri Nov 22 12:42:08 EST 2019 | 5% | 40.44055321 | -79.95819014 | 1.25m/s | 5411.705m
CUR_LOC | Fri Nov 22 12:42:09 EST 2019 | 5% | 40.44056045 | -79.95818246 | 1.25m/s | 5410.6816m
CUR_LOC | Fri Nov 22 12:42:10 EST 2019 | 5% | 40.44056725 | -79.95817752 | 1.0m/s | 5409.8633m
CUR_LOC | Fri Nov 22 12:42:11 EST 2019 | 5% | 40.44057736 | -79.9581759 | 1.0m/s | 5409.0044m
CUR_LOC | Fri Nov 22 12:42:12 EST 2019 | 5% | 40.44058723 | -79.95817297 | 1.0m/s | 5408.0815m
CUR_LOC | Fri Nov 22 12:42:13 EST 2019 | 5% | 40.44060173 | -79.9581616 | 1.25m/s | 5406.283m
CUR_LOC | Fri Nov 22 12:42:14 EST 2019 | 5% | 40.44061217 | -79.95814672 | 1.25m/s | 5404.5693m
CUR_LOC | Fri Nov 22 12:42:15 EST 2019 | 5% | 40.44061892 | -79.95812376 | 1.25m/s | 5402.6255m
CUR_LOC | Fri Nov 22 12:42:16 EST 2019 | 5% | 40.44063615 | -79.95808683 | 2.5m/s | 5399.022m
CUR_LOC | Fri Nov 22 12:42:17 EST 2019 | 5% | 40.440666 | -79.95805707 | 2.5m/s | 5394.922m
CUR_LOC | Fri Nov 22 12:42:18 EST 2019 | 5% | 40.44069805 | -79.95803642 | 2.5m/s | 5391.228m
CUR_LOC | Fri Nov 22 12:42:19 EST 2019 | 5% | 40.44072855 | -79.95801945 | 2.5m/s | 5387.8813m
CUR_LOC | Fri Nov 22 12:42:20 EST 2019 | 5% | 40.44075969 | -79.95800116 | 2.5m/s | 5384.4043m
CUR_LOC | Fri Nov 22 12:42:21 EST 2019 | 5% | 40.44078538 | -79.95797786 | 2.5m/s | 5381.0215m
CUR_LOC | Fri Nov 22 12:42:22 EST 2019 | 5% | 40.4408095 | -79.95795969 | 2.5m/s | 5378.078m
CUR_LOC | Fri Nov 22 12:42:23 EST 2019 | 5% | 40.44083256 | -79.95794715 | 2.5m/s | 5375.567m
CUR_LOC | Fri Nov 22 12:42:24 EST 2019 | 5% | 40.44085283 | -79.95793275 | 2.5m/s | 5373.148m
CUR_LOC | Fri Nov 22 12:42:25 EST 2019 | 5% | 40.44085941 | -79.95792299 | 1.5m/s | 5372.0435m
CUR_LOC | Fri Nov 22 12:42:26 EST 2019 | 5% | 40.44085812 | -79.95791286 | 1.0m/s | 5371.505m
CUR_LOC | Fri Nov 22 12:42:27 EST 2019 | 5% | 40.44085665 | -79.95790393 | 1.0m/s | 5371.0547m
CUR_LOC | Fri Nov 22 12:42:28 EST 2019 | 5% | 40.44086115 | -79.95789622 | 1.0m/s | 5370.2344m
CUR_LOC | Fri Nov 22 12:42:29 EST 2019 | 5% | 40.44086817 | -79.95789205 | 0.75m/s | 5369.448m
CUR_LOC | Fri Nov 22 12:42:30 EST 2019 | 5% | 40.44088072 | -79.95789012 | 0.75m/s | 5368.3887m
CUR_LOC | Fri Nov 22 12:42:31 EST 2019 | 5% | 40.44089067 | -79.9578839 | 0.75m/s | 5367.2544m
CUR_LOC | Fri Nov 22 12:42:32 EST 2019 | 5% | 40.44090378 | -79.95785971 | 1.0m/s | 5364.757m
CUR_LOC | Fri Nov 22 12:42:33 EST 2019 | 5% | 40.44091883 | -79.95783173 | 1.0m/s | 5361.8765m
CUR_LOC | Fri Nov 22 12:42:34 EST 2019 | 5% | 40.44093114 | -79.95780582 | 1.25m/s | 5359.331m
CUR_LOC | Fri Nov 22 12:42:35 EST 2019 | 5% | 40.4409385 | -79.95779136 | 1.0m/s | 5357.8735m
CUR_LOC | Fri Nov 22 12:42:36 EST 2019 | 5% | 40.44094185 | -79.95778399 | 1.0m/s | 5357.1606m
CUR_LOC | Fri Nov 22 12:42:37 EST 2019 | 5% | 40.44094983 | -79.95777777 | 1.0m/s | 5356.174m
CUR_LOC | Fri Nov 22 12:42:38 EST 2019 | 5% | 40.44095906 | -79.95778016 | 0.5m/s | 5355.634m
CUR_LOC | Fri Nov 22 12:42:39 EST 2019 | 5% | 40.44096916 | -79.95778731 | 0.25m/s | 5355.327m
CUR_LOC | Fri Nov 22 12:42:40 EST 2019 | 5% | 40.44098267 | -79.95779527 | 0.5m/s | 5354.8164m
CUR_LOC | Fri Nov 22 12:42:41 EST 2019 | 5% | 40.44099211 | -79.95780346 | 0.5m/s | 5354.6255m
CUR_LOC | Fri Nov 22 12:42:42 EST 2019 | 5% | 40.44100055 | -79.95780929 | 0.25m/s | 5354.361m
CUR_LOC | Fri Nov 22 12:42:43 EST 2019 | 5% | 40.44101507 | -79.95781891 | 0.25m/s | 5353.8804m
CUR_LOC | Fri Nov 22 12:42:44 EST 2019 | 5% | 40.44102929 | -79.95782342 | 0.5m/s | 5353.102m
CUR_LOC | Fri Nov 22 12:42:45 EST 2019 | 5% | 40.44104137 | -79.95782435 | 0.5m/s | 5352.259m
CUR_LOC | Fri Nov 22 12:42:46 EST 2019 | 5% | 40.44104754 | -79.95781983 | 0.5m/s | 5351.514m
CUR_LOC | Fri Nov 22 12:42:47 EST 2019 | 5% | 40.44104699 | -79.95781989 | 0.5m/s | 5351.559m
CUR_LOC | Fri Nov 22 12:42:48 EST 2019 | 5% | 40.44103799 | -79.95782586 | 0.5m/s | 5352.606m
CUR_LOC | Fri Nov 22 12:42:49 EST 2019 | 5% | 40.4410307 | -79.95782968 | 0.5m/s | 5353.3896m
CUR_LOC | Fri Nov 22 12:42:50 EST 2019 | 5% | 40.44102386 | -79.95783196 | 0.5m/s | 5354.0435m
CUR_LOC | Fri Nov 22 12:42:51 EST 2019 | 5% | 40.44101666 | -79.95783586 | 0.5m/s | 5354.826m
CUR_LOC | Fri Nov 22 12:42:52 EST 2019 | 5% | 40.44101163 | -79.95784323 | 0.5m/s | 5355.6646m
CUR_LOC | Fri Nov 22 12:42:53 EST 2019 | 5% | 40.44100431 | -79.95784653 | 0.5m/s | 5356.418m
CUR_LOC | Fri Nov 22 12:42:54 EST 2019 | 5% | 40.44099647 | -79.95784364 | 0.5m/s | 5356.8223m
CUR_LOC | Fri Nov 22 12:42:55 EST 2019 | 5% | 40.44098979 | -79.95784483 | 0.5m/s | 5357.3955m
CUR_LOC | Fri Nov 22 12:42:56 EST 2019 | 5% | 40.44098348 | -79.95784873 | 0.5m/s | 5358.112m
CUR_LOC | Fri Nov 22 12:42:57 EST 2019 | 5% | 40.4409757 | -79.95785253 | 0.5m/s | 5358.9316m
CUR_LOC | Fri Nov 22 12:42:58 EST 2019 | 5% | 40.44097413 | -79.95785414 | 0.0m/s | 5359.15m
CUR_LOC | Fri Nov 22 12:42:59 EST 2019 | 5% | 40.44097301 | -79.95785406 | 0.0m/s | 5359.2285m
CUR_LOC | Fri Nov 22 12:43:00 EST 2019 | 5% | 40.44096986 | -79.9578504 | 0.0m/s | 5359.234m
CUR_LOC | Fri Nov 22 12:43:01 EST 2019 | 5% | 40.44096831 | -79.95785066 | 0.0m/s | 5359.366m
CUR_LOC | Fri Nov 22 12:43:02 EST 2019 | 5% | 40.44096669 | -79.95785028 | 0.0m/s | 5359.4634m
CUR_LOC | Fri Nov 22 12:43:03 EST 2019 | 5% | 40.4409619 | -79.95784864 | 0.0m/s | 5359.7183m
CUR_LOC | Fri Nov 22 12:43:04 EST 2019 | 5% | 40.4409549 | -79.95784729 | 0.0m/s | 5360.1563m
CUR_LOC | Fri Nov 22 12:43:05 EST 2019 | 5% | 40.44095286 | -79.95784561 | 0.0m/s | 5360.2036m
CUR_LOC | Fri Nov 22 12:43:06 EST 2019 | 5% | 40.44094866 | -79.9578428 | 0.0m/s | 5360.341m
CUR_LOC | Fri Nov 22 12:43:07 EST 2019 | 5% | 40.44094372 | -79.95784274 | 0.0m/s | 5360.7065m
CUR_LOC | Fri Nov 22 12:43:08 EST 2019 | 5% | 40.44094183 | -79.95784164 | 0.0m/s | 5360.779m
CUR_LOC | Fri Nov 22 12:43:09 EST 2019 | 5% | 40.44094026 | -79.95784188 | 0.0m/s | 5360.911m
CUR_LOC | Fri Nov 22 12:43:10 EST 2019 | 5% | 40.44093872 | -79.95784077 | 0.0m/s | 5360.9565m
CUR_LOC | Fri Nov 22 12:43:11 EST 2019 | 5% | 40.44093557 | -79.95783876 | 0.0m/s | 5361.066m
CUR_LOC | Fri Nov 22 12:43:12 EST 2019 | 5% | 40.44093548 | -79.95783659 | 0.0m/s | 5360.9365m
CUR_LOC | Fri Nov 22 12:43:13 EST 2019 | 5% | 40.44093743 | -79.9578357 | 0.0m/s | 5360.735m
CUR_LOC | Fri Nov 22 12:43:14 EST 2019 | 5% | 40.44094323 | -79.95783458 | 0.0m/s | 5360.231m
CUR_LOC | Fri Nov 22 12:43:15 EST 2019 | 5% | 40.44094406 | -79.95783348 | 0.0m/s | 5360.1m
CUR_LOC | Fri Nov 22 12:43:16 EST 2019 | 5% | 40.44094789 | -79.9578328 | 0.0m/s | 5359.771m
CUR_LOC | Fri Nov 22 12:43:17 EST 2019 | 5% | 40.44095079 | -79.9578314 | 0.0m/s | 5359.4663m
CUR_LOC | Fri Nov 22 12:43:18 EST 2019 | 5% | 40.44096165 | -79.95782169 | 1.5m/s | 5358.0454m
CUR_LOC | Fri Nov 22 12:43:19 EST 2019 | 5% | 40.44100601 | -79.95779907 | 2.25m/s | 5353.311m
CUR_LOC | Fri Nov 22 12:43:20 EST 2019 | 5% | 40.44104149 | -79.95777932 | 2.5m/s | 5349.4214m
CUR_LOC | Fri Nov 22 12:43:21 EST 2019 | 5% | 40.44106945 | -79.95775503 | 2.5m/s | 5345.8086m
CUR_LOC | Fri Nov 22 12:43:22 EST 2019 | 5% | 40.44108856 | -79.95773555 | 2.25m/s | 5343.158m
CUR_LOC | Fri Nov 22 12:43:23 EST 2019 | 5% | 40.44110755 | -79.95771423 | 2.25m/s | 5340.4014m
CUR_LOC | Fri Nov 22 12:43:24 EST 2019 | 5% | 40.44111652 | -79.95769103 | 1.5m/s | 5338.275m
CUR_LOC | Fri Nov 22 12:43:25 EST 2019 | 5% | 40.44112829 | -79.95766731 | 1.5m/s | 5335.9063m
CUR_LOC | Fri Nov 22 12:43:26 EST 2019 | 5% | 40.44113186 | -79.95763553 | 1.75m/s | 5333.644m
CUR_LOC | Fri Nov 22 12:43:27 EST 2019 | 5% | 40.44114551 | -79.95759588 | 2.25m/s | 5330.1353m
CUR_LOC | Fri Nov 22 12:43:28 EST 2019 | 5% | 40.44116809 | -79.95754175 | 4.0m/s | 5325.051m
CUR_LOC | Fri Nov 22 12:43:29 EST 2019 | 5% | 40.44120019 | -79.95748576 | 4.75m/s | 5319.138m
CUR_LOC | Fri Nov 22 12:43:30 EST 2019 | 5% | 40.44123525 | -79.95742424 | 5.5m/s | 5312.6577m
CUR_LOC | Fri Nov 22 12:43:31 EST 2019 | 5% | 40.44128406 | -79.95730813 | 5.75m/s | 5301.7246m
CUR_LOC | Fri Nov 22 12:43:32 EST 2019 | 5% | 40.44133648 | -79.95726238 | 6.0m/s | 5294.9355m
CUR_LOC | Fri Nov 22 12:43:33 EST 2019 | 5% | 40.44138033 | -79.95718724 | 6.75m/s | 5286.944m
CUR_LOC | Fri Nov 22 12:43:34 EST 2019 | 5% | 40.44143246 | -79.95710418 | 7.5m/s | 5277.836m
CUR_LOC | Fri Nov 22 12:43:35 EST 2019 | 5% | 40.4414904 | -79.95702448 | 8.5m/s | 5268.5044m
CUR_LOC | Fri Nov 22 12:43:36 EST 2019 | 5% | 40.44153519 | -79.9569589 | 8.5m/s | 5261.042m
CUR_LOC | Fri Nov 22 12:43:37 EST 2019 | 5% | 40.44159955 | -79.95684854 | 9.0m/s | 5249.307m
CUR_LOC | Fri Nov 22 12:43:38 EST 2019 | 5% | 40.44165461 | -79.95675983 | 9.0m/s | 5239.6265m
CUR_LOC | Fri Nov 22 12:43:39 EST 2019 | 5% | 40.44171076 | -79.95667162 | 9.5m/s | 5229.895m
CUR_LOC | Fri Nov 22 12:43:40 EST 2019 | 5% | 40.44175575 | -79.95662685 | 8.5m/s | 5223.7227m
CUR_LOC | Fri Nov 22 12:43:41 EST 2019 | 5% | 40.44181124 | -79.95644853 | 10.0m/s | 5208.392m
CUR_LOC | Fri Nov 22 12:43:42 EST 2019 | 5% | 40.44187947 | -79.95643166 | 9.25m/s | 5202.229m
CUR_LOC | Fri Nov 22 12:43:43 EST 2019 | 5% | 40.44193453 | -79.95630141 | 9.5m/s | 5189.944m
CUR_LOC | Fri Nov 22 12:43:44 EST 2019 | 5% | 40.44198948 | -79.9562543 | 9.0m/s | 5182.879m
CUR_LOC | Fri Nov 22 12:43:45 EST 2019 | 5% | 40.44211867 | -79.95622202 | 9.25m/s | 5171.1973m
CUR_LOC | Fri Nov 22 12:43:46 EST 2019 | 5% | 40.44204687 | -79.95615969 | 6.75m/s | 5172.654m
CUR_LOC | Fri Nov 22 12:43:47 EST 2019 | 5% | 40.44210934 | -79.95612628 | 6.75m/s | 5165.886m
CUR_LOC | Fri Nov 22 12:43:48 EST 2019 | 5% | 40.44222 | -79.95602907 | 8.5m/s | 5151.5156m
CUR_LOC | Fri Nov 22 12:43:49 EST 2019 | 5% | 40.44226543 | -79.95605379 | 7.0m/s | 5149.6753m
CUR_LOC | Fri Nov 22 12:43:50 EST 2019 | 5% | 40.44236522 | -79.95606974 | 8.0m/s | 5143.2373m
CUR_LOC | Fri Nov 22 12:43:51 EST 2019 | 5% | 40.4422346 | -79.95609649 | 0.25m/s | 5154.6587m
CUR_LOC | Fri Nov 22 12:43:52 EST 2019 | 5% | 40.44223167 | -79.95612068 | 0.0m/s | 5156.397m
CUR_LOC | Fri Nov 22 12:43:53 EST 2019 | 5% | 40.44224245 | -79.95612204 | 0.25m/s | 5155.678m
CUR_LOC | Fri Nov 22 12:43:54 EST 2019 | 5% | 40.44224538 | -79.95612849 | 0.25m/s | 5155.8647m
CUR_LOC | Fri Nov 22 12:43:55 EST 2019 | 5% | 40.44224012 | -79.95611231 | 0.0m/s | 5155.2407m
CUR_LOC | Fri Nov 22 12:43:57 EST 2019 | 5% | 40.44223901 | -79.95610462 | 0.25m/s | 5154.8403m
CUR_LOC | Fri Nov 22 12:43:57 EST 2019 | 5% | 40.44222211 | -79.95610861 | 0.25m/s | 5156.352m
CUR_LOC | Fri Nov 22 12:43:58 EST 2019 | 5% | 40.44222008 | -79.95606751 | 1.0m/s | 5153.923m
CUR_LOC | Fri Nov 22 12:43:59 EST 2019 | 5% | 40.44221587 | -79.95596435 | 3.25m/s | 5147.7637m
CUR_LOC | Fri Nov 22 12:44:00 EST 2019 | 5% | 40.44222389 | -79.9559139 | 3.75m/s | 5144.0005m
-------------------------------------------------------
NAV_START | Fri Nov 22 12:44:19 EST 2019 | 5%
CUR_LOC | Fri Nov 22 12:44:19 EST 2019 | 5% | 40.44306282 | -79.95414791 | 6.75m/s | 223.07184m
CUR_LOC | Fri Nov 22 12:44:20 EST 2019 | 5% | 40.44309582 | -79.95407638 | 6.25m/s | 230.12086m
