Test #1 | Time: 600 seconds | GPS: off | Screen: on
5.09,0.124,2019-12-01 13:19:50.409498
5.09,0.124,2019-12-01 13:19:51.581838
5.09,0.123,2019-12-01 13:19:52.753047
5.09,0.124,2019-12-01 13:19:53.925565
5.09,0.123,2019-12-01 13:19:55.096729
5.09,0.122,2019-12-01 13:19:56.269375
5.09,0.123,2019-12-01 13:19:57.440544
5.09,0.124,2019-12-01 13:19:58.613504
5.09,0.123,2019-12-01 13:19:59.784417
5.09,0.123,2019-12-01 13:20:00.956916
5.09,0.124,2019-12-01 13:20:02.129411
5.09,0.12,2019-12-01 13:20:03.301932
5.09,0.121,2019-12-01 13:20:04.471916
5.09,0.123,2019-12-01 13:20:05.645654
5.09,0.131,2019-12-01 13:20:06.815824
5.08,0.265,2019-12-01 13:20:07.989384
5.09,0.122,2019-12-01 13:20:09.160897
5.09,0.123,2019-12-01 13:20:10.332011
5.09,0.124,2019-12-01 13:20:11.503227
5.09,0.122,2019-12-01 13:20:12.675636
5.09,0.122,2019-12-01 13:20:13.848684
5.09,0.124,2019-12-01 13:20:15.018245
5.09,0.123,2019-12-01 13:20:16.191984
5.09,0.121,2019-12-01 13:20:17.360860
5.09,0.123,2019-12-01 13:20:18.534499
5.09,0.123,2019-12-01 13:20:19.705744
5.09,0.127,2019-12-01 13:20:20.878431
5.09,0.126,2019-12-01 13:20:22.049683
5.09,0.12,2019-12-01 13:20:23.220815
5.09,0.122,2019-12-01 13:20:24.393344
5.09,0.122,2019-12-01 13:20:25.564633
5.09,0.12,2019-12-01 13:20:26.735944
5.09,0.125,2019-12-01 13:20:27.909073
5.09,0.123,2019-12-01 13:20:29.080041
5.09,0.124,2019-12-01 13:20:30.251122
5.09,0.122,2019-12-01 13:20:31.421180
5.09,0.121,2019-12-01 13:20:32.594937
5.09,0.124,2019-12-01 13:20:33.767456
5.09,0.123,2019-12-01 13:20:34.938726
5.09,0.121,2019-12-01 13:20:36.110181
5.09,0.123,2019-12-01 13:20:37.282538
5.09,0.124,2019-12-01 13:20:38.453688
5.09,0.121,2019-12-01 13:20:39.625085
5.09,0.123,2019-12-01 13:20:40.797573
5.09,0.123,2019-12-01 13:20:41.970551
5.09,0.123,2019-12-01 13:20:43.141287
5.08,0.302,2019-12-01 13:20:44.313893
5.09,0.175,2019-12-01 13:20:45.485135
5.09,0.123,2019-12-01 13:20:46.657641
5.09,0.121,2019-12-01 13:20:47.828865
5.09,0.133,2019-12-01 13:20:49.001364
5.09,0.127,2019-12-01 13:20:50.175297
5.09,0.123,2019-12-01 13:20:51.346479
5.09,0.12,2019-12-01 13:20:52.516493
5.09,0.123,2019-12-01 13:20:53.689034
5.09,0.121,2019-12-01 13:20:54.860498
5.09,0.122,2019-12-01 13:20:56.032717
5.09,0.127,2019-12-01 13:20:57.205743
5.09,0.122,2019-12-01 13:20:58.376580
5.09,0.123,2019-12-01 13:20:59.549150
5.09,0.121,2019-12-01 13:21:00.720419
5.09,0.121,2019-12-01 13:21:01.892885
5.09,0.122,2019-12-01 13:21:03.064354
5.09,0.123,2019-12-01 13:21:04.246897
5.09,0.12,2019-12-01 13:21:05.409132
5.09,0.123,2019-12-01 13:21:06.580464
5.09,0.121,2019-12-01 13:21:07.751912
5.09,0.122,2019-12-01 13:21:08.924270
5.09,0.126,2019-12-01 13:21:10.095650
5.09,0.124,2019-12-01 13:21:11.270121
5.09,0.123,2019-12-01 13:21:12.438071
5.09,0.187,2019-12-01 13:21:13.611789
5.09,0.122,2019-12-01 13:21:14.782905
5.09,0.132,2019-12-01 13:21:15.954406
5.09,0.122,2019-12-01 13:21:17.125600
5.09,0.122,2019-12-01 13:21:18.297998
5.09,0.121,2019-12-01 13:21:19.469401
5.09,0.121,2019-12-01 13:21:20.641897
5.09,0.122,2019-12-01 13:21:21.813161
5.09,0.123,2019-12-01 13:21:22.985665
5.09,0.122,2019-12-01 13:21:24.158212
5.09,0.121,2019-12-01 13:21:25.329463
5.09,0.123,2019-12-01 13:21:26.501092
5.09,0.121,2019-12-01 13:21:27.673125
5.09,0.124,2019-12-01 13:21:28.845610
5.09,0.127,2019-12-01 13:21:30.017027
5.09,0.125,2019-12-01 13:21:31.189568
5.09,0.122,2019-12-01 13:21:32.360767
5.09,0.123,2019-12-01 13:21:33.532056
5.09,0.122,2019-12-01 13:21:34.704538
5.09,0.122,2019-12-01 13:21:35.875702
5.09,0.121,2019-12-01 13:21:37.048321
5.09,0.123,2019-12-01 13:21:38.219551
5.09,0.122,2019-12-01 13:21:39.392056
5.09,0.122,2019-12-01 13:21:40.563266
5.09,0.122,2019-12-01 13:21:41.736486
5.09,0.12,2019-12-01 13:21:42.907207
5.09,0.122,2019-12-01 13:21:44.079702
5.09,0.127,2019-12-01 13:21:45.252188
5.09,0.12,2019-12-01 13:21:46.423633
5.09,0.121,2019-12-01 13:21:47.595981
5.09,0.121,2019-12-01 13:21:48.768487
5.09,0.178,2019-12-01 13:21:49.938542
5.09,0.123,2019-12-01 13:21:51.110608
5.09,0.213,2019-12-01 13:21:52.281885
5.09,0.185,2019-12-01 13:21:53.453321
5.09,0.19,2019-12-01 13:21:54.626035
5.09,0.124,2019-12-01 13:21:55.798981
5.09,0.199,2019-12-01 13:21:56.970948
5.09,0.123,2019-12-01 13:21:58.142581
5.09,0.122,2019-12-01 13:21:59.314742
5.09,0.123,2019-12-01 13:22:00.487397
5.09,0.121,2019-12-01 13:22:01.658530
5.09,0.119,2019-12-01 13:22:02.831124
5.09,0.123,2019-12-01 13:22:04.002482
5.09,0.124,2019-12-01 13:22:05.174778
5.08,0.276,2019-12-01 13:22:06.346358
5.09,0.144,2019-12-01 13:22:07.518755
5.09,0.184,2019-12-01 13:22:08.690141
5.09,0.121,2019-12-01 13:22:09.862574
5.09,0.124,2019-12-01 13:22:11.035222
5.09,0.123,2019-12-01 13:22:12.206276
5.09,0.185,2019-12-01 13:22:13.378807
5.09,0.124,2019-12-01 13:22:14.677585
5.09,0.124,2019-12-01 13:22:15.849860
5.09,0.121,2019-12-01 13:22:17.021363
5.09,0.123,2019-12-01 13:22:18.193877
5.09,0.12,2019-12-01 13:22:19.366365
5.09,0.123,2019-12-01 13:22:20.537584
5.09,0.122,2019-12-01 13:22:21.709027
5.09,0.121,2019-12-01 13:22:22.881419
5.09,0.123,2019-12-01 13:22:24.052516
5.09,0.121,2019-12-01 13:22:25.225133
5.09,0.121,2019-12-01 13:22:26.397031
5.09,0.122,2019-12-01 13:22:27.568934
5.09,0.12,2019-12-01 13:22:28.741419
5.09,0.12,2019-12-01 13:22:29.912592
5.09,0.122,2019-12-01 13:22:31.083960
5.09,0.12,2019-12-01 13:22:32.256470
5.09,0.121,2019-12-01 13:22:33.427753
5.09,0.122,2019-12-01 13:22:34.600259
5.09,0.121,2019-12-01 13:22:35.772774
5.09,0.121,2019-12-01 13:22:36.944055
5.09,0.121,2019-12-01 13:22:38.116558
5.09,0.124,2019-12-01 13:22:39.287846
5.09,0.126,2019-12-01 13:22:40.458973
5.09,0.122,2019-12-01 13:22:41.632039
5.09,0.122,2019-12-01 13:22:42.808102
5.09,0.121,2019-12-01 13:22:43.974087
5.09,0.121,2019-12-01 13:22:45.146643
5.09,0.123,2019-12-01 13:22:46.317784
5.09,0.122,2019-12-01 13:22:47.489021
5.09,0.121,2019-12-01 13:22:48.660490
5.09,0.12,2019-12-01 13:22:49.832934
5.09,0.122,2019-12-01 13:22:51.004192
5.09,0.122,2019-12-01 13:22:52.176714
5.09,0.129,2019-12-01 13:22:53.347976
5.09,0.122,2019-12-01 13:22:54.519284
5.09,0.127,2019-12-01 13:22:55.692156
5.09,0.122,2019-12-01 13:22:56.862814
5.09,0.12,2019-12-01 13:22:58.034332
5.09,0.122,2019-12-01 13:22:59.206816
5.09,0.122,2019-12-01 13:23:00.379325
5.09,0.122,2019-12-01 13:23:01.549313
5.09,0.122,2019-12-01 13:23:02.720770
5.09,0.121,2019-12-01 13:23:03.893095
5.09,0.122,2019-12-01 13:23:05.064213
5.09,0.123,2019-12-01 13:23:06.236903
5.09,0.122,2019-12-01 13:23:07.408123
5.09,0.206,2019-12-01 13:23:08.579369
5.09,0.124,2019-12-01 13:23:09.753181
5.09,0.12,2019-12-01 13:23:10.922564
5.09,0.156,2019-12-01 13:23:12.094524
5.09,0.185,2019-12-01 13:23:13.265706
5.09,0.122,2019-12-01 13:23:14.438240
5.09,0.123,2019-12-01 13:23:15.609322
5.09,0.12,2019-12-01 13:23:16.780745
5.09,0.123,2019-12-01 13:23:17.953261
5.09,0.121,2019-12-01 13:23:19.123116
5.09,0.122,2019-12-01 13:23:20.297044
5.09,0.123,2019-12-01 13:23:21.469607
5.09,0.124,2019-12-01 13:23:22.640730
5.09,0.122,2019-12-01 13:23:23.811980
5.09,0.121,2019-12-01 13:23:24.985883
5.09,0.122,2019-12-01 13:23:26.156299
5.09,0.119,2019-12-01 13:23:27.327264
5.09,0.121,2019-12-01 13:23:28.502200
5.09,0.122,2019-12-01 13:23:29.672023
5.09,0.123,2019-12-01 13:23:30.843359
5.09,0.123,2019-12-01 13:23:32.014873
5.09,0.12,2019-12-01 13:23:33.187097
5.09,0.121,2019-12-01 13:23:34.358607
5.09,0.121,2019-12-01 13:23:35.530813
5.09,0.12,2019-12-01 13:23:36.703709
5.09,0.121,2019-12-01 13:23:37.874724
5.09,0.122,2019-12-01 13:23:39.048506
5.09,0.121,2019-12-01 13:23:40.219756
5.09,0.124,2019-12-01 13:23:41.392709
5.09,0.121,2019-12-01 13:23:42.563528
5.09,0.123,2019-12-01 13:23:43.734796
5.09,0.121,2019-12-01 13:23:44.907320
5.09,0.121,2019-12-01 13:23:46.078648
5.09,0.122,2019-12-01 13:23:47.252306
5.09,0.124,2019-12-01 13:23:48.423569
5.09,0.12,2019-12-01 13:23:49.594911
5.09,0.122,2019-12-01 13:23:50.767398
5.09,0.123,2019-12-01 13:23:51.939901
5.09,0.121,2019-12-01 13:23:53.111097
5.09,0.123,2019-12-01 13:23:54.283582
5.09,0.123,2019-12-01 13:23:55.457782
5.09,0.123,2019-12-01 13:23:56.627413
5.09,0.121,2019-12-01 13:23:57.799963
5.09,0.12,2019-12-01 13:23:58.972481
5.09,0.123,2019-12-01 13:24:00.143783
5.09,0.123,2019-12-01 13:24:01.316279
5.09,0.12,2019-12-01 13:24:02.488727
5.09,0.121,2019-12-01 13:24:03.660063
5.09,0.121,2019-12-01 13:24:04.832535
5.09,0.121,2019-12-01 13:24:06.010168
5.09,0.122,2019-12-01 13:24:07.176329
5.09,0.2,2019-12-01 13:24:08.348855
5.09,0.123,2019-12-01 13:24:09.521361
5.09,0.122,2019-12-01 13:24:10.694921
5.09,0.12,2019-12-01 13:24:11.865136
5.09,0.132,2019-12-01 13:24:13.038891
5.09,0.122,2019-12-01 13:24:14.212642
5.09,0.12,2019-12-01 13:24:15.383899
5.09,0.128,2019-12-01 13:24:16.554116
5.09,0.124,2019-12-01 13:24:17.726458
5.09,0.123,2019-12-01 13:24:18.898901
5.09,0.122,2019-12-01 13:24:20.070412
5.09,0.121,2019-12-01 13:24:21.242559
5.09,0.12,2019-12-01 13:24:22.415388
5.09,0.121,2019-12-01 13:24:23.586393
5.09,0.121,2019-12-01 13:24:24.760566
5.09,0.124,2019-12-01 13:24:25.930273
5.09,0.214,2019-12-01 13:24:27.102619
5.09,0.207,2019-12-01 13:24:28.274067
5.09,0.123,2019-12-01 13:24:29.446671
5.09,0.126,2019-12-01 13:24:30.617861
5.09,0.127,2019-12-01 13:24:31.790409
5.09,0.124,2019-12-01 13:24:32.962826
5.09,0.123,2019-12-01 13:24:34.134094
5.09,0.122,2019-12-01 13:24:35.306644
5.09,0.125,2019-12-01 13:24:36.479006
5.09,0.121,2019-12-01 13:24:37.650379
5.09,0.12,2019-12-01 13:24:38.825378
5.09,0.123,2019-12-01 13:24:39.995816
5.09,0.121,2019-12-01 13:24:41.166578
5.09,0.123,2019-12-01 13:24:42.339190
5.09,0.123,2019-12-01 13:24:43.510424
5.09,0.124,2019-12-01 13:24:44.682959
5.09,0.125,2019-12-01 13:24:45.855487
5.09,0.121,2019-12-01 13:24:47.026779
5.09,0.122,2019-12-01 13:24:48.199283
5.09,0.123,2019-12-01 13:24:49.370538
5.09,0.125,2019-12-01 13:24:50.546812
5.09,0.122,2019-12-01 13:24:51.715594
5.09,0.124,2019-12-01 13:24:52.886904
5.09,0.12,2019-12-01 13:24:54.059312
5.09,0.12,2019-12-01 13:24:55.232226
5.09,0.124,2019-12-01 13:24:56.404378
5.09,0.121,2019-12-01 13:24:57.575530
5.09,0.123,2019-12-01 13:24:58.749291
5.09,0.121,2019-12-01 13:25:00.048311
5.09,0.129,2019-12-01 13:25:01.220683
5.09,0.122,2019-12-01 13:25:02.393180
5.09,0.124,2019-12-01 13:25:03.565686
5.09,0.121,2019-12-01 13:25:04.736823
5.09,0.121,2019-12-01 13:25:05.909488
5.09,0.127,2019-12-01 13:25:07.081969
5.09,0.193,2019-12-01 13:25:08.252015
5.09,0.12,2019-12-01 13:25:09.425757
5.09,0.121,2019-12-01 13:25:10.597503
5.09,0.12,2019-12-01 13:25:11.768315
5.09,0.135,2019-12-01 13:25:12.940762
5.09,0.186,2019-12-01 13:25:14.112087
5.09,0.123,2019-12-01 13:25:15.284590
5.09,0.125,2019-12-01 13:25:16.456038
5.09,0.12,2019-12-01 13:25:17.628279
5.09,0.119,2019-12-01 13:25:18.799608
5.09,0.123,2019-12-01 13:25:19.972133
5.09,0.123,2019-12-01 13:25:21.143361
5.09,0.123,2019-12-01 13:25:22.315906
5.09,0.124,2019-12-01 13:25:23.487364
5.09,0.122,2019-12-01 13:25:24.660023
5.09,0.12,2019-12-01 13:25:25.832045
5.09,0.122,2019-12-01 13:25:27.003447
5.09,0.122,2019-12-01 13:25:28.175956
5.09,0.123,2019-12-01 13:25:29.347084
5.09,0.123,2019-12-01 13:25:30.519738
5.09,0.122,2019-12-01 13:25:31.692264
5.09,0.125,2019-12-01 13:25:32.863735
5.09,0.182,2019-12-01 13:25:34.036029
5.09,0.12,2019-12-01 13:25:35.208452
5.09,0.121,2019-12-01 13:25:36.381229
5.09,0.115,2019-12-01 13:25:37.552325
5.09,0.112,2019-12-01 13:25:38.724699
5.09,0.115,2019-12-01 13:25:39.896477
5.09,0.113,2019-12-01 13:25:41.069839
5.09,0.114,2019-12-01 13:25:42.239817
5.09,0.114,2019-12-01 13:25:43.412556
5.09,0.115,2019-12-01 13:25:44.583621
5.09,0.114,2019-12-01 13:25:45.756037
5.09,0.113,2019-12-01 13:25:46.927290
5.09,0.115,2019-12-01 13:25:48.099867
5.09,0.116,2019-12-01 13:25:49.271069
5.09,0.114,2019-12-01 13:25:50.443689
5.09,0.113,2019-12-01 13:25:51.614801
5.09,0.113,2019-12-01 13:25:52.787482
5.09,0.113,2019-12-01 13:25:53.958744
5.09,0.114,2019-12-01 13:25:55.132846
5.09,0.114,2019-12-01 13:25:56.302536
5.09,0.113,2019-12-01 13:25:57.474964
5.09,0.179,2019-12-01 13:25:58.652637
5.09,0.113,2019-12-01 13:25:59.820059
5.09,0.111,2019-12-01 13:26:00.991474
5.09,0.113,2019-12-01 13:26:02.162592
5.09,0.115,2019-12-01 13:26:03.335080
5.09,0.114,2019-12-01 13:26:04.506382
5.09,0.114,2019-12-01 13:26:05.678807
5.09,0.113,2019-12-01 13:26:06.848888
5.09,0.157,2019-12-01 13:26:08.022567
5.09,0.114,2019-12-01 13:26:09.193744
5.09,0.112,2019-12-01 13:26:10.366854
5.09,0.115,2019-12-01 13:26:11.537693
5.09,0.114,2019-12-01 13:26:12.708930
5.09,0.113,2019-12-01 13:26:13.882721
5.09,0.116,2019-12-01 13:26:15.081694
5.09,0.113,2019-12-01 13:26:16.352759
5.09,0.113,2019-12-01 13:26:17.523847
5.09,0.112,2019-12-01 13:26:18.695233
5.09,0.114,2019-12-01 13:26:19.868956
5.09,0.115,2019-12-01 13:26:21.038877
5.09,0.114,2019-12-01 13:26:22.211401
5.09,0.113,2019-12-01 13:26:23.382724
5.09,0.119,2019-12-01 13:26:24.555668
5.09,0.113,2019-12-01 13:26:25.726504
5.09,0.114,2019-12-01 13:26:26.898901
5.09,0.115,2019-12-01 13:26:28.070414
5.09,0.112,2019-12-01 13:26:29.245371
5.09,0.114,2019-12-01 13:26:30.414093
5.09,0.113,2019-12-01 13:26:31.585467
5.09,0.113,2019-12-01 13:26:32.757905
5.09,0.113,2019-12-01 13:26:33.930485
5.09,0.113,2019-12-01 13:26:35.101739
5.09,0.113,2019-12-01 13:26:36.274244
5.09,0.112,2019-12-01 13:26:37.445539
5.09,0.117,2019-12-01 13:26:38.626944
5.09,0.116,2019-12-01 13:26:39.790963
5.09,0.115,2019-12-01 13:26:40.961763
5.09,0.111,2019-12-01 13:26:42.134477
5.09,0.113,2019-12-01 13:26:43.305510
5.09,0.115,2019-12-01 13:26:44.476938
5.09,0.155,2019-12-01 13:26:45.649219
5.09,0.115,2019-12-01 13:26:46.822806
5.09,0.116,2019-12-01 13:26:47.994193
5.09,0.113,2019-12-01 13:26:49.166749
5.09,0.167,2019-12-01 13:26:50.336913
5.09,0.114,2019-12-01 13:26:51.509236
5.09,0.113,2019-12-01 13:26:52.680647
5.09,0.116,2019-12-01 13:26:53.851756
5.09,0.113,2019-12-01 13:26:55.024647
5.09,0.12,2019-12-01 13:26:56.196718
5.09,0.114,2019-12-01 13:26:57.367938
5.09,0.115,2019-12-01 13:26:58.540470
5.09,0.113,2019-12-01 13:26:59.711705
5.09,0.115,2019-12-01 13:27:00.884233
5.09,0.112,2019-12-01 13:27:02.058116
5.09,0.113,2019-12-01 13:27:03.227887
5.09,0.115,2019-12-01 13:27:04.399344
5.09,0.116,2019-12-01 13:27:05.571589
5.09,0.115,2019-12-01 13:27:06.744190
5.09,0.114,2019-12-01 13:27:07.915341
5.09,0.114,2019-12-01 13:27:09.088796
5.09,0.116,2019-12-01 13:27:10.260337
5.09,0.114,2019-12-01 13:27:11.431679
5.09,0.115,2019-12-01 13:27:12.604177
5.09,0.188,2019-12-01 13:27:13.776691
5.09,0.112,2019-12-01 13:27:14.947903
5.09,0.115,2019-12-01 13:27:16.120464
5.09,0.116,2019-12-01 13:27:17.306632
5.09,0.114,2019-12-01 13:27:18.594204
5.09,0.113,2019-12-01 13:27:19.764210
5.09,0.115,2019-12-01 13:27:20.936507
5.09,0.116,2019-12-01 13:27:22.109278
5.09,0.114,2019-12-01 13:27:23.407839
5.09,0.117,2019-12-01 13:27:24.580766
5.09,0.114,2019-12-01 13:27:25.752919
5.09,0.115,2019-12-01 13:27:26.925403
5.09,0.116,2019-12-01 13:27:28.096528
5.09,0.112,2019-12-01 13:27:29.270451
5.09,0.116,2019-12-01 13:27:30.569069
5.09,0.113,2019-12-01 13:27:31.740604
5.09,0.114,2019-12-01 13:27:32.912966
5.09,0.115,2019-12-01 13:27:34.085461
5.09,0.114,2019-12-01 13:27:35.256703
5.09,0.114,2019-12-01 13:27:36.429082
5.09,0.115,2019-12-01 13:27:37.601634
5.09,0.114,2019-12-01 13:27:38.772768
5.09,0.117,2019-12-01 13:27:39.945768
5.09,0.112,2019-12-01 13:27:41.116616
5.09,0.115,2019-12-01 13:27:42.289126
5.09,0.115,2019-12-01 13:27:43.460379
5.09,0.113,2019-12-01 13:27:44.632872
5.09,0.114,2019-12-01 13:27:45.805370
5.09,0.116,2019-12-01 13:27:46.976673
5.09,0.115,2019-12-01 13:27:48.149008
5.09,0.117,2019-12-01 13:27:49.321675
5.09,0.115,2019-12-01 13:27:50.494031
5.09,0.113,2019-12-01 13:27:51.665373
5.09,0.113,2019-12-01 13:27:52.837905
5.09,0.117,2019-12-01 13:27:54.010445
5.09,0.118,2019-12-01 13:27:55.182049
5.09,0.115,2019-12-01 13:27:56.354154
5.09,0.118,2019-12-01 13:27:57.526692
5.09,0.115,2019-12-01 13:27:58.826517
5.09,0.115,2019-12-01 13:27:59.997960
5.09,0.114,2019-12-01 13:28:01.170482
5.09,0.115,2019-12-01 13:28:02.344155
5.09,0.115,2019-12-01 13:28:03.515391
5.09,0.114,2019-12-01 13:28:04.686650
5.09,0.114,2019-12-01 13:28:05.859172
5.09,0.112,2019-12-01 13:28:07.031650
5.09,0.169,2019-12-01 13:28:08.204190
5.09,0.119,2019-12-01 13:28:09.375842
5.09,0.113,2019-12-01 13:28:10.547907
5.09,0.113,2019-12-01 13:28:11.721848
5.09,0.116,2019-12-01 13:28:12.892942
5.09,0.114,2019-12-01 13:28:14.064189
5.09,0.113,2019-12-01 13:28:15.236675
5.09,0.117,2019-12-01 13:28:16.409367
5.09,0.116,2019-12-01 13:28:17.580436
5.09,0.114,2019-12-01 13:28:18.752838
5.09,0.112,2019-12-01 13:28:19.924243
5.09,0.112,2019-12-01 13:28:21.096577
5.09,0.118,2019-12-01 13:28:22.267961
5.09,0.114,2019-12-01 13:28:23.440525
5.09,0.114,2019-12-01 13:28:24.612287
5.09,0.114,2019-12-01 13:28:25.784235
5.09,0.114,2019-12-01 13:28:26.956792
5.09,0.114,2019-12-01 13:28:28.130661
5.09,0.114,2019-12-01 13:28:29.300424
5.09,0.113,2019-12-01 13:28:30.472916
5.09,0.114,2019-12-01 13:28:31.646983
5.09,0.113,2019-12-01 13:28:32.816655
5.09,0.113,2019-12-01 13:28:33.989164
Test #2 | Time: 600 seconds | GPS: off | Screen: on
5.09,0.114,2019-12-01 13:28:35.160500
5.09,0.11,2019-12-01 13:28:36.334147
5.09,0.113,2019-12-01 13:28:37.504471
5.09,0.114,2019-12-01 13:28:38.676778
5.09,0.113,2019-12-01 13:28:39.849695
5.09,0.113,2019-12-01 13:28:41.021674
5.09,0.115,2019-12-01 13:28:42.192924
5.09,0.113,2019-12-01 13:28:43.365481
5.09,0.115,2019-12-01 13:28:44.536886
5.09,0.115,2019-12-01 13:28:45.710601
5.09,0.113,2019-12-01 13:28:46.882036
5.09,0.114,2019-12-01 13:28:48.053316
5.09,0.113,2019-12-01 13:28:49.225786
5.09,0.115,2019-12-01 13:28:50.398126
5.09,0.114,2019-12-01 13:28:51.569359
5.09,0.113,2019-12-01 13:28:52.742132
5.09,0.114,2019-12-01 13:28:53.914399
5.09,0.115,2019-12-01 13:28:55.087177
5.09,0.113,2019-12-01 13:28:56.258155
5.09,0.113,2019-12-01 13:28:57.430633
5.09,0.113,2019-12-01 13:28:58.603139
5.09,0.112,2019-12-01 13:28:59.775647
5.09,0.115,2019-12-01 13:29:00.946828
5.09,0.114,2019-12-01 13:29:02.121929
5.09,0.114,2019-12-01 13:29:03.290662
5.09,0.114,2019-12-01 13:29:04.462012
5.09,0.175,2019-12-01 13:29:05.634449
5.09,0.113,2019-12-01 13:29:06.810954
5.09,0.113,2019-12-01 13:29:07.978182
5.09,0.113,2019-12-01 13:29:09.151104
5.09,0.115,2019-12-01 13:29:10.323418
5.09,0.123,2019-12-01 13:29:11.494439
5.09,0.111,2019-12-01 13:29:12.665892
5.09,0.181,2019-12-01 13:29:13.838224
5.09,0.127,2019-12-01 13:29:15.009617
5.09,0.114,2019-12-01 13:29:16.183231
5.09,0.12,2019-12-01 13:29:17.354526
5.09,0.114,2019-12-01 13:29:18.525581
5.09,0.112,2019-12-01 13:29:19.699476
5.09,0.115,2019-12-01 13:29:20.869511
5.09,0.112,2019-12-01 13:29:22.041891
5.09,0.114,2019-12-01 13:29:23.214491
5.09,0.113,2019-12-01 13:29:24.387337
5.09,0.113,2019-12-01 13:29:25.558230
5.09,0.112,2019-12-01 13:29:26.730851
5.08,0.265,2019-12-01 13:29:27.903297
5.09,0.114,2019-12-01 13:29:29.074558
5.09,0.116,2019-12-01 13:29:30.247011
5.09,0.186,2019-12-01 13:29:31.419566
5.09,0.117,2019-12-01 13:29:32.590791
5.09,0.146,2019-12-01 13:29:33.764593
5.09,0.113,2019-12-01 13:29:34.938425
5.09,0.114,2019-12-01 13:29:36.108229
5.09,0.114,2019-12-01 13:29:37.279543
5.09,0.114,2019-12-01 13:29:38.450779
5.09,0.113,2019-12-01 13:29:39.623741
5.09,0.112,2019-12-01 13:29:40.794598
5.09,0.113,2019-12-01 13:29:41.967090
5.09,0.125,2019-12-01 13:29:43.138374
5.09,0.114,2019-12-01 13:29:44.310935
5.09,0.187,2019-12-01 13:29:45.483235
5.09,0.118,2019-12-01 13:29:46.655871
5.09,0.111,2019-12-01 13:29:47.827113
5.09,0.113,2019-12-01 13:29:48.998418
5.09,0.117,2019-12-01 13:29:50.170844
5.09,0.112,2019-12-01 13:29:51.342244
5.09,0.113,2019-12-01 13:29:52.514671
