Test #1 | Time: 600 seconds | GPS: off | Screen: off
5.09,0.061,2019-11-28 16:33:57.653552
5.09,0.059,2019-11-28 16:33:58.824999
5.1,0.062,2019-11-28 16:33:59.997466
5.09,0.059,2019-11-28 16:34:01.168750
5.09,0.06,2019-11-28 16:34:02.340301
5.1,0.06,2019-11-28 16:34:03.511121
5.09,0.06,2019-11-28 16:34:04.682545
5.1,0.065,2019-11-28 16:34:05.855082
5.09,0.059,2019-11-28 16:34:07.026256
5.1,0.061,2019-11-28 16:34:08.197738
5.09,0.059,2019-11-28 16:34:09.367567
5.1,0.062,2019-11-28 16:34:10.541330
5.1,0.061,2019-11-28 16:34:11.712613
5.09,0.059,2019-11-28 16:34:12.883832
5.1,0.058,2019-11-28 16:34:14.055134
5.09,0.058,2019-11-28 16:34:15.226358
5.1,0.06,2019-11-28 16:34:16.397643
5.1,0.059,2019-11-28 16:34:17.569317
5.1,0.06,2019-11-28 16:34:18.741336
5.1,0.059,2019-11-28 16:34:19.912650
5.09,0.067,2019-11-28 16:34:21.083947
5.1,0.058,2019-11-28 16:34:22.255118
5.09,0.061,2019-11-28 16:34:23.426661
5.09,0.137,2019-11-28 16:34:24.598968
5.09,0.127,2019-11-28 16:34:25.770061
5.09,0.139,2019-11-28 16:34:26.941388
5.1,0.063,2019-11-28 16:34:28.113998
5.09,0.1,2019-11-28 16:34:29.285067
5.09,0.061,2019-11-28 16:34:30.456497
5.09,0.06,2019-11-28 16:34:31.628145
5.1,0.06,2019-11-28 16:34:32.812955
5.09,0.058,2019-11-28 16:34:34.099030
5.09,0.061,2019-11-28 16:34:35.270252
5.09,0.066,2019-11-28 16:34:36.442669
5.09,0.07,2019-11-28 16:34:37.613957
5.1,0.061,2019-11-28 16:34:38.785270
5.1,0.062,2019-11-28 16:34:39.956551
5.1,0.061,2019-11-28 16:34:41.128978
5.1,0.061,2019-11-28 16:34:42.300364
5.09,0.059,2019-11-28 16:34:43.471589
5.1,0.059,2019-11-28 16:34:44.644107
5.09,0.063,2019-11-28 16:34:45.815354
5.09,0.059,2019-11-28 16:34:46.985784
5.09,0.059,2019-11-28 16:34:48.170641
5.09,0.061,2019-11-28 16:34:49.458102
5.09,0.061,2019-11-28 16:34:50.629155
5.09,0.067,2019-11-28 16:34:51.801686
5.09,0.06,2019-11-28 16:34:52.972909
5.09,0.061,2019-11-28 16:34:54.144187
5.09,0.06,2019-11-28 16:34:55.316715
5.09,0.059,2019-11-28 16:34:56.487938
5.09,0.059,2019-11-28 16:34:57.659419
5.09,0.059,2019-11-28 16:34:58.831704
5.09,0.063,2019-11-28 16:35:00.002853
5.09,0.06,2019-11-28 16:35:01.175526
5.09,0.059,2019-11-28 16:35:02.347147
5.09,0.06,2019-11-28 16:35:03.531769
5.09,0.062,2019-11-28 16:35:04.819097
5.09,0.059,2019-11-28 16:35:05.990423
5.09,0.067,2019-11-28 16:35:07.161803
5.09,0.064,2019-11-28 16:35:08.334299
5.09,0.095,2019-11-28 16:35:09.505562
5.1,0.061,2019-11-28 16:35:10.676827
5.09,0.127,2019-11-28 16:35:11.849215
5.09,0.059,2019-11-28 16:35:13.020585
5.09,0.061,2019-11-28 16:35:14.191847
5.09,0.061,2019-11-28 16:35:15.364410
5.09,0.061,2019-11-28 16:35:16.535506
5.09,0.066,2019-11-28 16:35:17.707192
5.09,0.061,2019-11-28 16:35:18.891878
5.09,0.061,2019-11-28 16:35:20.178296
5.09,0.059,2019-11-28 16:35:21.350683
5.09,0.072,2019-11-28 16:35:22.521897
5.09,0.059,2019-11-28 16:35:23.694388
5.09,0.063,2019-11-28 16:35:24.865694
5.1,0.059,2019-11-28 16:35:26.036828
5.1,0.059,2019-11-28 16:35:27.209415
5.09,0.061,2019-11-28 16:35:28.380744
5.1,0.06,2019-11-28 16:35:29.552186
5.09,0.06,2019-11-28 16:35:30.724482
5.09,0.059,2019-11-28 16:35:31.896165
5.1,0.059,2019-11-28 16:35:33.067147
5.09,0.08,2019-11-28 16:35:34.252016
5.09,0.059,2019-11-28 16:35:35.539496
5.09,0.059,2019-11-28 16:35:36.710842
5.09,0.065,2019-11-28 16:35:37.883130
5.09,0.149,2019-11-28 16:35:39.054435
5.09,0.06,2019-11-28 16:35:40.227105
5.09,0.059,2019-11-28 16:35:41.398168
5.1,0.062,2019-11-28 16:35:42.570880
5.09,0.061,2019-11-28 16:35:43.742098
5.1,0.06,2019-11-28 16:35:44.914762
5.09,0.06,2019-11-28 16:35:46.085928
5.1,0.06,2019-11-28 16:35:47.259234
5.1,0.058,2019-11-28 16:35:48.429646
