Test #1 | Time: 600 seconds | GPS: on | Screen: on
5.09,0.17,2019-11-30 21:35:14.088241
5.08,0.264,2019-11-30 21:35:15.260833
5.09,0.14,2019-11-30 21:35:16.433419
5.09,0.206,2019-11-30 21:35:17.608517
5.09,0.134,2019-11-30 21:35:18.776433
5.09,0.132,2019-11-30 21:35:19.948601
5.08,0.262,2019-11-30 21:35:21.118776
5.09,0.203,2019-11-30 21:35:22.289978
5.09,0.208,2019-11-30 21:35:23.461435
5.09,0.136,2019-11-30 21:35:24.633865
5.09,0.229,2019-11-30 21:35:25.805156
5.09,0.163,2019-11-30 21:35:26.990396
5.09,0.133,2019-11-30 21:35:28.277789
5.09,0.134,2019-11-30 21:35:29.448003
5.09,0.201,2019-11-30 21:35:30.620433
5.09,0.202,2019-11-30 21:35:31.793210
5.09,0.141,2019-11-30 21:35:32.967170
5.09,0.212,2019-11-30 21:35:34.135545
5.09,0.205,2019-11-30 21:35:35.306831
5.09,0.221,2019-11-30 21:35:36.479435
5.09,0.137,2019-11-30 21:35:37.650787
5.09,0.137,2019-11-30 21:35:38.824533
5.09,0.186,2019-11-30 21:35:39.995859
5.09,0.217,2019-11-30 21:35:41.165921
5.08,0.216,2019-11-30 21:35:42.351032
5.09,0.135,2019-11-30 21:35:43.639955
5.09,0.133,2019-11-30 21:35:44.812330
5.09,0.146,2019-11-30 21:35:45.983795
5.09,0.201,2019-11-30 21:35:47.155178
5.09,0.204,2019-11-30 21:35:48.328761
5.09,0.227,2019-11-30 21:35:49.496435
5.09,0.213,2019-11-30 21:35:50.668784
5.09,0.132,2019-11-30 21:35:51.840123
5.06,0.469,2019-11-30 21:35:53.011440
5.09,0.205,2019-11-30 21:35:54.183915
5.09,0.138,2019-11-30 21:35:55.355103
5.09,0.135,2019-11-30 21:35:56.527753
5.09,0.216,2019-11-30 21:35:57.712796
5.09,0.186,2019-11-30 21:35:59.000351
5.09,0.208,2019-11-30 21:36:00.170386
5.09,0.138,2019-11-30 21:36:01.341716
5.09,0.212,2019-11-30 21:36:02.514649
5.09,0.137,2019-11-30 21:36:03.685495
5.09,0.15,2019-11-30 21:36:04.856967
5.09,0.153,2019-11-30 21:36:06.029153
5.09,0.17,2019-11-30 21:36:07.203083
5.09,0.222,2019-11-30 21:36:08.373102
5.09,0.136,2019-11-30 21:36:09.545655
5.09,0.135,2019-11-30 21:36:10.716967
5.09,0.153,2019-11-30 21:36:11.889497
5.09,0.223,2019-11-30 21:36:13.073170
5.09,0.206,2019-11-30 21:36:14.360864
5.09,0.175,2019-11-30 21:36:15.532060
5.09,0.139,2019-11-30 21:36:16.710063
5.09,0.136,2019-11-30 21:36:17.877150
5.09,0.176,2019-11-30 21:36:19.047075
5.09,0.204,2019-11-30 21:36:20.219706
5.09,0.137,2019-11-30 21:36:21.392228
5.09,0.237,2019-11-30 21:36:22.564772
5.09,0.222,2019-11-30 21:36:23.734712
5.09,0.218,2019-11-30 21:36:24.911064
5.09,0.135,2019-11-30 21:36:26.078627
5.09,0.218,2019-11-30 21:36:27.251089
5.09,0.215,2019-11-30 21:36:28.434950
5.09,0.171,2019-11-30 21:36:29.721256
5.09,0.145,2019-11-30 21:36:30.894173
5.09,0.228,2019-11-30 21:36:32.064877
5.09,0.137,2019-11-30 21:36:33.237397
5.09,0.202,2019-11-30 21:36:34.408693
5.09,0.137,2019-11-30 21:36:35.580198
5.09,0.136,2019-11-30 21:36:36.751293
5.09,0.171,2019-11-30 21:36:37.922481
5.09,0.246,2019-11-30 21:36:39.096371
5.09,0.138,2019-11-30 21:36:40.271384
5.09,0.138,2019-11-30 21:36:41.440130
5.09,0.135,2019-11-30 21:36:42.611408
5.09,0.15,2019-11-30 21:36:43.792699
5.09,0.184,2019-11-30 21:36:44.955213
5.09,0.133,2019-11-30 21:36:46.126768
5.09,0.134,2019-11-30 21:36:47.305342
5.09,0.189,2019-11-30 21:36:48.470223
5.09,0.133,2019-11-30 21:36:49.641532
5.09,0.136,2019-11-30 21:36:50.814044
5.09,0.179,2019-11-30 21:36:51.985316
5.09,0.206,2019-11-30 21:36:53.156733
5.09,0.206,2019-11-30 21:36:54.329054
5.08,0.263,2019-11-30 21:36:55.500297
5.09,0.205,2019-11-30 21:36:56.672917
5.09,0.142,2019-11-30 21:36:57.842853
5.09,0.149,2019-11-30 21:36:59.015326
5.09,0.228,2019-11-30 21:37:00.187450
5.09,0.14,2019-11-30 21:37:01.357899
5.09,0.219,2019-11-30 21:37:02.530407
5.09,0.138,2019-11-30 21:37:03.701684
5.09,0.154,2019-11-30 21:37:04.875466
5.09,0.206,2019-11-30 21:37:06.045631
5.09,0.209,2019-11-30 21:37:07.216731
5.09,0.199,2019-11-30 21:37:08.389213
5.09,0.219,2019-11-30 21:37:09.560526
5.09,0.174,2019-11-30 21:37:10.731795
5.09,0.181,2019-11-30 21:37:11.903018
5.09,0.14,2019-11-30 21:37:13.075514
5.09,0.208,2019-11-30 21:37:14.248004
5.09,0.135,2019-11-30 21:37:15.419684
5.09,0.139,2019-11-30 21:37:16.593128
5.09,0.136,2019-11-30 21:37:17.763036
5.09,0.177,2019-11-30 21:37:18.934492
5.09,0.139,2019-11-30 21:37:20.106776
5.09,0.209,2019-11-30 21:37:21.278105
5.09,0.136,2019-11-30 21:37:22.450620
5.09,0.204,2019-11-30 21:37:23.621819
5.09,0.137,2019-11-30 21:37:24.797086
5.09,0.207,2019-11-30 21:37:25.965583
5.09,0.137,2019-11-30 21:37:27.137975
5.09,0.216,2019-11-30 21:37:28.310626
5.09,0.217,2019-11-30 21:37:29.481848
5.09,0.136,2019-11-30 21:37:30.653408
5.09,0.226,2019-11-30 21:37:31.825604
5.09,0.181,2019-11-30 21:37:32.996859
5.09,0.133,2019-11-30 21:37:34.169346
5.09,0.205,2019-11-30 21:37:35.340624
5.09,0.211,2019-11-30 21:37:36.513102
5.09,0.203,2019-11-30 21:37:37.685798
5.09,0.138,2019-11-30 21:37:38.855799
5.09,0.201,2019-11-30 21:37:40.028123
5.09,0.206,2019-11-30 21:37:41.199260
5.09,0.213,2019-11-30 21:37:42.371953
5.09,0.134,2019-11-30 21:37:43.543083
5.09,0.137,2019-11-30 21:37:44.716065
5.09,0.183,2019-11-30 21:37:45.886952
5.09,0.22,2019-11-30 21:37:47.059250
5.09,0.136,2019-11-30 21:37:48.233013
5.09,0.205,2019-11-30 21:37:49.403054
5.09,0.203,2019-11-30 21:37:50.575518
5.09,0.141,2019-11-30 21:37:51.746866
5.09,0.204,2019-11-30 21:37:52.920633
5.09,0.133,2019-11-30 21:37:54.091907
5.09,0.211,2019-11-30 21:37:55.263118
5.09,0.136,2019-11-30 21:37:56.435606
5.09,0.169,2019-11-30 21:37:57.608074
5.09,0.203,2019-11-30 21:37:58.779385
5.09,0.18,2019-11-30 21:37:59.952343
5.08,0.274,2019-11-30 21:38:01.123081
5.09,0.218,2019-11-30 21:38:02.294273
5.08,0.289,2019-11-30 21:38:03.466848
5.09,0.138,2019-11-30 21:38:04.639349
5.09,0.141,2019-11-30 21:38:05.811860
5.09,0.174,2019-11-30 21:38:06.994577
5.09,0.21,2019-11-30 21:38:08.281752
5.09,0.137,2019-11-30 21:38:09.454366
5.09,0.133,2019-11-30 21:38:10.624342
5.09,0.137,2019-11-30 21:38:11.795653
5.09,0.136,2019-11-30 21:38:12.968095
5.08,0.228,2019-11-30 21:38:14.139214
5.09,0.207,2019-11-30 21:38:15.312253
5.09,0.202,2019-11-30 21:38:16.482960
5.09,0.136,2019-11-30 21:38:17.675786
5.09,0.2,2019-11-30 21:38:18.954321
5.09,0.2,2019-11-30 21:38:20.126699
5.09,0.134,2019-11-30 21:38:21.299260
5.09,0.139,2019-11-30 21:38:22.470708
5.09,0.212,2019-11-30 21:38:23.641958
5.09,0.171,2019-11-30 21:38:24.814257
5.09,0.179,2019-11-30 21:38:25.985483
5.09,0.144,2019-11-30 21:38:27.158188
5.09,0.21,2019-11-30 21:38:28.334240
5.09,0.139,2019-11-30 21:38:29.501902
5.09,0.138,2019-11-30 21:38:30.674646
5.09,0.208,2019-11-30 21:38:31.844211
5.09,0.19,2019-11-30 21:38:33.017968
5.09,0.191,2019-11-30 21:38:34.188134
5.09,0.208,2019-11-30 21:38:35.360427
5.09,0.212,2019-11-30 21:38:36.532931
5.09,0.143,2019-11-30 21:38:37.715585
5.09,0.151,2019-11-30 21:38:38.876709
5.09,0.212,2019-11-30 21:38:40.049287
5.09,0.208,2019-11-30 21:38:41.221627
5.09,0.139,2019-11-30 21:38:42.392761
5.09,0.202,2019-11-30 21:38:43.564091
5.09,0.141,2019-11-30 21:38:44.738080
5.09,0.186,2019-11-30 21:38:45.907847
5.09,0.201,2019-11-30 21:38:47.080329
5.09,0.171,2019-11-30 21:38:48.251758
5.09,0.135,2019-11-30 21:38:49.424100
5.09,0.197,2019-11-30 21:38:50.596579
5.09,0.21,2019-11-30 21:38:51.767655
5.09,0.181,2019-11-30 21:38:52.940285
5.09,0.135,2019-11-30 21:38:54.111396
5.09,0.213,2019-11-30 21:38:55.284002
5.09,0.206,2019-11-30 21:38:56.455117
5.09,0.133,2019-11-30 21:38:57.626471
5.09,0.137,2019-11-30 21:38:58.797687
5.09,0.174,2019-11-30 21:38:59.970480
5.09,0.141,2019-11-30 21:39:01.141401
5.09,0.21,2019-11-30 21:39:02.312826
5.09,0.134,2019-11-30 21:39:03.485117
5.09,0.167,2019-11-30 21:39:04.657589
5.08,0.228,2019-11-30 21:39:05.828871
5.09,0.18,2019-11-30 21:39:07.000139
5.09,0.203,2019-11-30 21:39:08.172432
5.09,0.141,2019-11-30 21:39:09.343844
5.09,0.134,2019-11-30 21:39:10.515158
5.09,0.214,2019-11-30 21:39:11.690215
5.09,0.133,2019-11-30 21:39:12.860023
5.09,0.181,2019-11-30 21:39:14.031149
5.09,0.208,2019-11-30 21:39:15.204040
5.09,0.205,2019-11-30 21:39:16.374857
5.09,0.203,2019-11-30 21:39:17.676359
5.09,0.136,2019-11-30 21:39:18.847484
5.09,0.149,2019-11-30 21:39:20.019789
5.09,0.208,2019-11-30 21:39:21.190062
5.09,0.146,2019-11-30 21:39:22.362314
5.09,0.217,2019-11-30 21:39:23.533606
5.09,0.134,2019-11-30 21:39:24.706089
5.09,0.139,2019-11-30 21:39:25.877254
5.07,0.399,2019-11-30 21:39:27.052320
5.09,0.219,2019-11-30 21:39:28.221033
5.09,0.205,2019-11-30 21:39:29.392267
5.09,0.207,2019-11-30 21:39:30.564019
5.09,0.136,2019-11-30 21:39:31.736250
5.09,0.216,2019-11-30 21:39:32.907117
5.09,0.181,2019-11-30 21:39:34.078476
5.09,0.205,2019-11-30 21:39:35.252211
5.09,0.137,2019-11-30 21:39:36.422168
5.09,0.175,2019-11-30 21:39:37.593281
5.09,0.139,2019-11-30 21:39:38.765902
5.09,0.132,2019-11-30 21:39:39.939610
5.09,0.17,2019-11-30 21:39:41.109589
5.09,0.209,2019-11-30 21:39:42.280850
5.09,0.171,2019-11-30 21:39:43.452076
5.09,0.204,2019-11-30 21:39:44.623889
5.09,0.143,2019-11-30 21:39:45.795769
5.09,0.135,2019-11-30 21:39:46.967029
5.08,0.331,2019-11-30 21:39:48.138274
5.09,0.204,2019-11-30 21:39:49.310597
5.09,0.142,2019-11-30 21:39:50.481932
5.09,0.211,2019-11-30 21:39:51.653220
5.09,0.137,2019-11-30 21:39:52.825649
5.09,0.187,2019-11-30 21:39:53.996873
5.09,0.135,2019-11-30 21:39:55.169364
5.09,0.209,2019-11-30 21:39:56.341851
5.09,0.214,2019-11-30 21:39:57.511821
5.09,0.139,2019-11-30 21:39:58.684230
5.09,0.148,2019-11-30 21:39:59.856551
5.09,0.16,2019-11-30 21:40:01.026817
5.09,0.2,2019-11-30 21:40:02.200526
5.09,0.181,2019-11-30 21:40:03.371771
5.09,0.205,2019-11-30 21:40:04.542960
5.09,0.205,2019-11-30 21:40:05.715428
5.09,0.184,2019-11-30 21:40:06.887952
5.09,0.139,2019-11-30 21:40:08.060418
5.08,0.243,2019-11-30 21:40:09.230239
5.09,0.187,2019-11-30 21:40:10.404097
5.09,0.201,2019-11-30 21:40:11.574097
5.09,0.232,2019-11-30 21:40:12.746585
5.09,0.179,2019-11-30 21:40:13.918166
5.09,0.234,2019-11-30 21:40:15.091515
5.09,0.147,2019-11-30 21:40:16.273842
5.09,0.141,2019-11-30 21:40:17.562890
5.09,0.135,2019-11-30 21:40:18.733824
5.09,0.213,2019-11-30 21:40:19.905191
5.09,0.137,2019-11-30 21:40:21.077862
5.09,0.18,2019-11-30 21:40:22.248790
5.09,0.203,2019-11-30 21:40:23.422791
5.09,0.218,2019-11-30 21:40:24.592630
5.09,0.171,2019-11-30 21:40:25.765083
5.09,0.135,2019-11-30 21:40:26.937598
5.09,0.134,2019-11-30 21:40:28.108716
5.09,0.149,2019-11-30 21:40:29.281528
5.08,0.312,2019-11-30 21:40:30.455005
5.09,0.14,2019-11-30 21:40:31.633780
5.09,0.205,2019-11-30 21:40:32.798767
5.09,0.136,2019-11-30 21:40:33.966372
5.09,0.191,2019-11-30 21:40:35.139799
5.09,0.185,2019-11-30 21:40:36.312366
5.09,0.208,2019-11-30 21:40:37.483562
5.09,0.212,2019-11-30 21:40:38.656094
5.09,0.206,2019-11-30 21:40:39.828562
5.09,0.214,2019-11-30 21:40:40.998389
5.09,0.154,2019-11-30 21:40:42.171000
5.09,0.215,2019-11-30 21:40:43.342392
5.09,0.137,2019-11-30 21:40:44.513997
5.09,0.22,2019-11-30 21:40:45.687208
5.09,0.136,2019-11-30 21:40:46.860872
5.09,0.139,2019-11-30 21:40:48.038621
5.09,0.176,2019-11-30 21:40:49.200903
5.09,0.228,2019-11-30 21:40:50.372069
5.09,0.257,2019-11-30 21:40:51.544575
5.09,0.204,2019-11-30 21:40:52.715826
5.09,0.137,2019-11-30 21:40:53.888278
5.09,0.136,2019-11-30 21:40:55.059482
5.09,0.171,2019-11-30 21:40:56.231854
5.09,0.138,2019-11-30 21:40:57.403116
5.09,0.213,2019-11-30 21:40:58.575676
5.09,0.136,2019-11-30 21:40:59.748550
5.09,0.137,2019-11-30 21:41:00.919390
5.09,0.17,2019-11-30 21:41:02.090659
5.09,0.18,2019-11-30 21:41:03.263068
5.09,0.204,2019-11-30 21:41:04.434306
5.09,0.204,2019-11-30 21:41:05.606860
5.09,0.231,2019-11-30 21:41:06.778049
5.09,0.136,2019-11-30 21:41:07.950748
5.09,0.138,2019-11-30 21:41:09.121580
5.09,0.19,2019-11-30 21:41:10.294375
5.09,0.202,2019-11-30 21:41:11.465419
5.09,0.198,2019-11-30 21:41:12.637937
5.09,0.142,2019-11-30 21:41:13.809525
5.09,0.223,2019-11-30 21:41:14.981603
5.09,0.158,2019-11-30 21:41:16.152875
5.09,0.223,2019-11-30 21:41:17.325109
5.09,0.22,2019-11-30 21:41:18.497960
5.09,0.138,2019-11-30 21:41:19.668939
5.09,0.202,2019-11-30 21:41:20.841415
5.09,0.142,2019-11-30 21:41:22.012591
5.09,0.212,2019-11-30 21:41:23.185295
5.09,0.204,2019-11-30 21:41:24.359023
5.09,0.206,2019-11-30 21:41:25.528839
5.09,0.206,2019-11-30 21:41:26.701371
5.09,0.197,2019-11-30 21:41:27.872568
5.09,0.143,2019-11-30 21:41:29.045305
5.09,0.216,2019-11-30 21:41:30.216453
5.09,0.205,2019-11-30 21:41:31.387690
5.09,0.186,2019-11-30 21:41:32.559942
5.08,0.25,2019-11-30 21:41:33.732415
5.09,0.137,2019-11-30 21:41:34.903862
5.09,0.141,2019-11-30 21:41:36.076149
5.09,0.138,2019-11-30 21:41:37.248576
5.09,0.22,2019-11-30 21:41:38.419861
5.09,0.206,2019-11-30 21:41:39.592332
5.09,0.135,2019-11-30 21:41:40.763423
5.09,0.136,2019-11-30 21:41:41.936025
5.09,0.135,2019-11-30 21:41:43.108387
5.09,0.201,2019-11-30 21:41:44.279987
5.09,0.182,2019-11-30 21:41:45.452172
5.09,0.178,2019-11-30 21:41:46.623626
5.09,0.205,2019-11-30 21:41:47.794469
5.08,0.233,2019-11-30 21:41:48.967075
5.09,0.188,2019-11-30 21:41:50.138221
5.09,0.207,2019-11-30 21:41:51.310813
5.09,0.203,2019-11-30 21:41:52.483167
5.09,0.142,2019-11-30 21:41:53.654526
5.09,0.207,2019-11-30 21:41:54.832232
5.09,0.222,2019-11-30 21:41:55.997139
5.09,0.154,2019-11-30 21:41:57.170848
5.09,0.138,2019-11-30 21:41:58.343118
5.09,0.135,2019-11-30 21:41:59.516032
5.09,0.204,2019-11-30 21:42:00.685604
5.09,0.138,2019-11-30 21:42:01.858148
5.09,0.207,2019-11-30 21:42:03.029514
5.09,0.207,2019-11-30 21:42:04.202074
5.07,0.438,2019-11-30 21:42:05.373304
5.09,0.136,2019-11-30 21:42:06.545981
5.09,0.207,2019-11-30 21:42:07.717327
5.09,0.141,2019-11-30 21:42:08.889916
5.09,0.21,2019-11-30 21:42:10.067552
5.09,0.171,2019-11-30 21:42:11.235115
5.09,0.209,2019-11-30 21:42:12.405049
5.09,0.137,2019-11-30 21:42:13.578152
5.09,0.138,2019-11-30 21:42:14.749105
5.09,0.204,2019-11-30 21:42:15.921561
5.09,0.212,2019-11-30 21:42:17.094124
5.09,0.18,2019-11-30 21:42:18.265599
5.09,0.203,2019-11-30 21:42:19.436906
5.09,0.136,2019-11-30 21:42:20.610740
5.09,0.17,2019-11-30 21:42:21.780861
5.08,0.245,2019-11-30 21:42:22.953404
5.06,0.594,2019-11-30 21:42:24.127223
5.09,0.198,2019-11-30 21:42:25.298585
5.09,0.204,2019-11-30 21:42:26.469904
5.09,0.227,2019-11-30 21:42:27.640153
5.09,0.213,2019-11-30 21:42:28.813019
5.09,0.137,2019-11-30 21:42:29.983725
5.09,0.16,2019-11-30 21:42:31.157679
5.09,0.234,2019-11-30 21:42:32.327781
5.09,0.217,2019-11-30 21:42:33.500371
5.09,0.213,2019-11-30 21:42:34.671644
5.09,0.138,2019-11-30 21:42:35.843005
5.09,0.176,2019-11-30 21:42:37.015528
5.09,0.154,2019-11-30 21:42:38.186780
5.08,0.299,2019-11-30 21:42:39.358359
5.09,0.137,2019-11-30 21:42:40.530750
5.09,0.136,2019-11-30 21:42:41.702087
5.09,0.221,2019-11-30 21:42:42.874631
5.09,0.14,2019-11-30 21:42:44.046377
5.09,0.204,2019-11-30 21:42:45.217323
5.09,0.21,2019-11-30 21:42:46.389865
5.09,0.218,2019-11-30 21:42:47.562306
5.09,0.135,2019-11-30 21:42:48.733759
5.09,0.207,2019-11-30 21:42:49.904960
5.09,0.14,2019-11-30 21:42:51.076573
5.09,0.17,2019-11-30 21:42:52.248971
5.09,0.2,2019-11-30 21:42:53.420292
5.09,0.216,2019-11-30 21:42:54.592812
5.09,0.139,2019-11-30 21:42:55.765375
5.09,0.21,2019-11-30 21:42:56.935439
5.09,0.137,2019-11-30 21:42:58.108969
5.09,0.196,2019-11-30 21:42:59.281869
5.09,0.255,2019-11-30 21:43:00.457085
5.09,0.139,2019-11-30 21:43:01.623155
5.09,0.218,2019-11-30 21:43:02.794414
5.09,0.138,2019-11-30 21:43:03.966983
5.09,0.24,2019-11-30 21:43:05.138327
5.09,0.217,2019-11-30 21:43:06.310927
5.09,0.217,2019-11-30 21:43:07.483530
5.09,0.19,2019-11-30 21:43:08.653651
5.09,0.133,2019-11-30 21:43:09.824830
5.09,0.135,2019-11-30 21:43:10.997503
5.09,0.158,2019-11-30 21:43:12.168794
5.09,0.213,2019-11-30 21:43:13.340552
5.09,0.205,2019-11-30 21:43:14.511585
5.09,0.209,2019-11-30 21:43:15.683983
5.09,0.232,2019-11-30 21:43:16.855323
5.09,0.142,2019-11-30 21:43:18.036792
5.09,0.179,2019-11-30 21:43:19.199063
5.09,0.138,2019-11-30 21:43:20.370407
5.09,0.25,2019-11-30 21:43:21.544269
5.09,0.136,2019-11-30 21:43:22.714328
5.09,0.214,2019-11-30 21:43:23.886866
5.09,0.137,2019-11-30 21:43:25.058209
5.09,0.144,2019-11-30 21:43:26.229760
5.09,0.208,2019-11-30 21:43:27.402241
5.09,0.204,2019-11-30 21:43:28.573710
5.09,0.204,2019-11-30 21:43:29.745969
5.09,0.137,2019-11-30 21:43:30.917114
5.09,0.192,2019-11-30 21:43:32.088602
5.09,0.186,2019-11-30 21:43:33.261103
5.09,0.215,2019-11-30 21:43:34.432294
5.09,0.139,2019-11-30 21:43:35.605200
5.09,0.136,2019-11-30 21:43:36.776139
5.09,0.206,2019-11-30 21:43:37.948800
5.09,0.138,2019-11-30 21:43:39.121396
5.09,0.191,2019-11-30 21:43:40.300254
5.09,0.171,2019-11-30 21:43:41.463966
5.09,0.211,2019-11-30 21:43:42.635258
5.09,0.215,2019-11-30 21:43:43.808248
5.09,0.136,2019-11-30 21:43:44.979131
5.09,0.152,2019-11-30 21:43:46.150466
5.09,0.184,2019-11-30 21:43:47.322967
5.09,0.208,2019-11-30 21:43:48.502021
5.09,0.218,2019-11-30 21:43:49.668266
5.09,0.136,2019-11-30 21:43:50.839414
5.09,0.14,2019-11-30 21:43:52.011979
5.09,0.189,2019-11-30 21:43:53.181982
5.09,0.135,2019-11-30 21:43:54.353480
5.09,0.208,2019-11-30 21:43:55.526066
5.09,0.135,2019-11-30 21:43:56.697315
5.09,0.205,2019-11-30 21:43:57.997754
5.09,0.215,2019-11-30 21:43:59.168538
5.09,0.2,2019-11-30 21:44:00.340961
5.09,0.136,2019-11-30 21:44:01.514899
5.09,0.136,2019-11-30 21:44:02.684930
5.09,0.216,2019-11-30 21:44:03.857621
5.09,0.135,2019-11-30 21:44:05.030075
5.09,0.136,2019-11-30 21:44:06.202594
5.09,0.177,2019-11-30 21:44:07.373736
5.09,0.214,2019-11-30 21:44:08.545320
5.09,0.219,2019-11-30 21:44:09.717560
5.09,0.138,2019-11-30 21:44:10.888986
5.09,0.136,2019-11-30 21:44:12.062818
5.09,0.206,2019-11-30 21:44:13.360730
5.09,0.209,2019-11-30 21:44:14.534041
5.09,0.206,2019-11-30 21:44:15.704185
5.09,0.214,2019-11-30 21:44:16.876701
5.09,0.141,2019-11-30 21:44:18.049088
5.08,0.258,2019-11-30 21:44:19.220601
5.09,0.215,2019-11-30 21:44:20.392962
5.09,0.214,2019-11-30 21:44:21.564214
5.09,0.212,2019-11-30 21:44:22.736894
Test #2 | Time: 600 seconds | GPS: on | Screen: on
5.09,0.138,2019-11-30 21:44:23.908192
5.09,0.226,2019-11-30 21:44:25.080770
5.09,0.184,2019-11-30 21:44:26.250804
5.09,0.142,2019-11-30 21:44:27.424592
5.09,0.177,2019-11-30 21:44:28.596367
5.09,0.146,2019-11-30 21:44:29.768429
5.09,0.146,2019-11-30 21:44:30.939688
5.09,0.138,2019-11-30 21:44:32.113495
5.09,0.187,2019-11-30 21:44:33.283527
5.09,0.209,2019-11-30 21:44:34.454700
5.09,0.212,2019-11-30 21:44:35.627341
5.09,0.14,2019-11-30 21:44:36.801163
5.09,0.228,2019-11-30 21:44:37.969930
5.09,0.24,2019-11-30 21:44:39.146218
5.09,0.198,2019-11-30 21:44:40.314996
5.09,0.197,2019-11-30 21:44:41.487549
5.09,0.134,2019-11-30 21:44:42.658906
5.09,0.138,2019-11-30 21:44:43.833062
5.09,0.138,2019-11-30 21:44:45.005028
5.08,0.248,2019-11-30 21:44:46.175217
5.09,0.203,2019-11-30 21:44:47.347728
5.09,0.136,2019-11-30 21:44:48.519057
5.09,0.203,2019-11-30 21:44:49.691557
5.09,0.136,2019-11-30 21:44:50.864098
5.09,0.136,2019-11-30 21:44:52.036661
5.09,0.211,2019-11-30 21:44:53.206541
5.09,0.219,2019-11-30 21:44:54.377905
5.06,0.573,2019-11-30 21:44:55.549238
5.07,0.487,2019-11-30 21:44:56.722878
5.06,0.569,2019-11-30 21:44:57.893463
5.07,0.479,2019-11-30 21:44:59.064337
5.06,0.647,2019-11-30 21:45:00.236875
5.06,0.574,2019-11-30 21:45:01.408329
5.06,0.556,2019-11-30 21:45:02.579447
5.07,0.475,2019-11-30 21:45:03.750903
5.07,0.463,2019-11-30 21:45:04.923443
5.07,0.461,2019-11-30 21:45:06.095969
5.06,0.573,2019-11-30 21:45:07.267313
5.06,0.562,2019-11-30 21:45:08.438297
5.07,0.496,2019-11-30 21:45:09.609652
5.07,0.469,2019-11-30 21:45:10.780808
5.06,0.52,2019-11-30 21:45:11.961195
5.07,0.533,2019-11-30 21:45:13.125144
5.07,0.502,2019-11-30 21:45:14.296200
5.07,0.517,2019-11-30 21:45:15.468568
5.07,0.483,2019-11-30 21:45:16.641125
5.07,0.522,2019-11-30 21:45:17.812353
5.07,0.442,2019-11-30 21:45:18.983825
5.07,0.451,2019-11-30 21:45:20.154949
5.06,0.62,2019-11-30 21:45:21.328690
5.06,0.519,2019-11-30 21:45:22.498764
5.07,0.491,2019-11-30 21:45:23.671272
5.06,0.526,2019-11-30 21:45:24.842407
5.07,0.445,2019-11-30 21:45:26.013879
5.07,0.464,2019-11-30 21:45:27.186413
5.06,0.624,2019-11-30 21:45:28.358072
5.07,0.492,2019-11-30 21:45:29.528837
5.07,0.527,2019-11-30 21:45:30.700300
5.07,0.512,2019-11-30 21:45:31.872766
5.07,0.425,2019-11-30 21:45:33.046542
5.06,0.576,2019-11-30 21:45:34.216719
5.06,0.585,2019-11-30 21:45:35.390374
5.07,0.472,2019-11-30 21:45:36.560378
5.06,0.499,2019-11-30 21:45:37.731642
5.07,0.419,2019-11-30 21:45:38.902899
5.07,0.421,2019-11-30 21:45:40.075279
5.07,0.489,2019-11-30 21:45:41.246608
