Test #1 | Time: 600 seconds | GPS: off | Screen: off
5.09,0.184,2019-11-18 21:42:30.583074
5.09,0.184,2019-11-18 21:42:31.754070
5.09,0.197,2019-11-18 21:42:32.925135
5.09,0.183,2019-11-18 21:42:34.096462
5.09,0.185,2019-11-18 21:42:35.270352
5.09,0.183,2019-11-18 21:42:36.439012
5.09,0.183,2019-11-18 21:42:37.610195
5.09,0.183,2019-11-18 21:42:38.781712
5.09,0.183,2019-11-18 21:42:39.954011
5.09,0.184,2019-11-18 21:42:41.125236
5.09,0.183,2019-11-18 21:42:42.297755
5.09,0.182,2019-11-18 21:42:43.467808
5.09,0.183,2019-11-18 21:42:44.639317
5.09,0.199,2019-11-18 21:42:45.810233
5.09,0.182,2019-11-18 21:42:46.981586
5.09,0.182,2019-11-18 21:42:48.152703
5.09,0.182,2019-11-18 21:42:49.325364
5.09,0.182,2019-11-18 21:42:50.496605
5.09,0.182,2019-11-18 21:42:51.667744
5.09,0.181,2019-11-18 21:42:52.839152
5.09,0.268,2019-11-18 21:42:54.011654
5.09,0.272,2019-11-18 21:42:55.182804
5.09,0.268,2019-11-18 21:42:56.354071
5.09,0.268,2019-11-18 21:42:57.526553
5.09,0.186,2019-11-18 21:42:58.696730
5.09,0.181,2019-11-18 21:42:59.868246
5.09,0.181,2019-11-18 21:43:01.039254
5.09,0.181,2019-11-18 21:43:02.210490
5.09,0.184,2019-11-18 21:43:03.510656
5.09,0.18,2019-11-18 21:43:04.682986
5.09,0.18,2019-11-18 21:43:05.851843
5.09,0.18,2019-11-18 21:43:07.023074
5.09,0.18,2019-11-18 21:43:08.194111
5.09,0.18,2019-11-18 21:43:09.365478
5.09,0.181,2019-11-18 21:43:10.536793
5.09,0.18,2019-11-18 21:43:11.707952
5.09,0.179,2019-11-18 21:43:12.879530
5.09,0.182,2019-11-18 21:43:14.051029
5.09,0.179,2019-11-18 21:43:15.221859
5.09,0.179,2019-11-18 21:43:16.392983
5.09,0.18,2019-11-18 21:43:17.564437
5.09,0.18,2019-11-18 21:43:18.736932
5.09,0.179,2019-11-18 21:43:19.908164
5.09,0.18,2019-11-18 21:43:21.079462
5.09,0.179,2019-11-18 21:43:22.250740
5.09,0.187,2019-11-18 21:43:23.422154
5.09,0.185,2019-11-18 21:43:24.594460
5.09,0.179,2019-11-18 21:43:25.766997
5.09,0.183,2019-11-18 21:43:26.936904
5.09,0.179,2019-11-18 21:43:28.108650
5.09,0.179,2019-11-18 21:43:29.279475
5.09,0.178,2019-11-18 21:43:30.450786
5.09,0.178,2019-11-18 21:43:31.622057
5.09,0.18,2019-11-18 21:43:32.793497
5.09,0.179,2019-11-18 21:43:33.968332
5.09,0.178,2019-11-18 21:43:35.137082
5.09,0.177,2019-11-18 21:43:36.308349
5.09,0.178,2019-11-18 21:43:37.479197
5.09,0.182,2019-11-18 21:43:38.650475
5.09,0.179,2019-11-18 21:43:39.821902
5.09,0.178,2019-11-18 21:43:40.992535
5.09,0.177,2019-11-18 21:43:42.163514
5.1,0.056,2019-11-18 21:43:43.334610
5.1,0.056,2019-11-18 21:43:44.505071
5.1,0.056,2019-11-18 21:43:45.678283
5.1,0.056,2019-11-18 21:43:46.848047
5.1,0.056,2019-11-18 21:43:48.025285
5.1,0.055,2019-11-18 21:43:49.189637
5.1,0.056,2019-11-18 21:43:50.360373
5.1,0.056,2019-11-18 21:43:51.531270
5.1,0.058,2019-11-18 21:43:52.702289
5.1,0.063,2019-11-18 21:43:53.873368
5.1,0.055,2019-11-18 21:43:55.045308
5.1,0.055,2019-11-18 21:43:56.216171
5.1,0.056,2019-11-18 21:43:57.389112
5.1,0.056,2019-11-18 21:43:58.557988
5.1,0.057,2019-11-18 21:43:59.728880
5.1,0.055,2019-11-18 21:44:00.901020
5.1,0.056,2019-11-18 21:44:02.071992
5.1,0.056,2019-11-18 21:44:03.242735
5.1,0.055,2019-11-18 21:44:04.414972
5.1,0.055,2019-11-18 21:44:05.589865
5.1,0.055,2019-11-18 21:44:06.756872
5.1,0.055,2019-11-18 21:44:07.929138
5.1,0.056,2019-11-18 21:44:09.098616
5.1,0.055,2019-11-18 21:44:10.269743
5.1,0.055,2019-11-18 21:44:11.440906
5.1,0.055,2019-11-18 21:44:12.613233
5.1,0.055,2019-11-18 21:44:13.785357
5.1,0.056,2019-11-18 21:44:14.954797
5.1,0.055,2019-11-18 21:44:16.126012
5.1,0.055,2019-11-18 21:44:17.298092
5.1,0.058,2019-11-18 21:44:18.469085
5.1,0.055,2019-11-18 21:44:19.640078
5.09,0.055,2019-11-18 21:44:20.811096
5.1,0.055,2019-11-18 21:44:21.982065
5.1,0.054,2019-11-18 21:44:23.153059
5.1,0.055,2019-11-18 21:44:24.326579
5.1,0.055,2019-11-18 21:44:25.496341
5.1,0.055,2019-11-18 21:44:26.667205
5.1,0.055,2019-11-18 21:44:27.838652
5.1,0.055,2019-11-18 21:44:29.009377
5.1,0.055,2019-11-18 21:44:30.180254
5.1,0.055,2019-11-18 21:44:31.352639
5.1,0.059,2019-11-18 21:44:32.523590
5.1,0.061,2019-11-18 21:44:33.694789
5.1,0.055,2019-11-18 21:44:34.866973
5.1,0.055,2019-11-18 21:44:36.038054
5.1,0.056,2019-11-18 21:44:37.210385
5.1,0.055,2019-11-18 21:44:38.380310
5.1,0.054,2019-11-18 21:44:39.551063
5.1,0.055,2019-11-18 21:44:40.723504
5.1,0.054,2019-11-18 21:44:41.894928
5.1,0.054,2019-11-18 21:44:43.065605
5.1,0.054,2019-11-18 21:44:44.238098
5.1,0.054,2019-11-18 21:44:45.408942
5.1,0.055,2019-11-18 21:44:46.580033
5.1,0.061,2019-11-18 21:44:47.752267
5.1,0.056,2019-11-18 21:44:48.923382
5.1,0.055,2019-11-18 21:44:50.094533
5.1,0.054,2019-11-18 21:44:51.265589
5.1,0.055,2019-11-18 21:44:52.440442
5.1,0.054,2019-11-18 21:44:53.609035
5.1,0.055,2019-11-18 21:44:54.780061
5.1,0.056,2019-11-18 21:44:55.952395
5.1,0.055,2019-11-18 21:44:57.130354
5.1,0.057,2019-11-18 21:44:58.294446
5.1,0.054,2019-11-18 21:44:59.465689
5.1,0.058,2019-11-18 21:45:00.636787
5.1,0.054,2019-11-18 21:45:01.807854
5.1,0.056,2019-11-18 21:45:02.980175
5.1,0.054,2019-11-18 21:45:04.151263
5.1,0.055,2019-11-18 21:45:05.450971
5.1,0.055,2019-11-18 21:45:06.622234
5.1,0.054,2019-11-18 21:45:07.793161
5.1,0.055,2019-11-18 21:45:08.965660
5.1,0.056,2019-11-18 21:45:10.136819
5.1,0.055,2019-11-18 21:45:11.307932
5.1,0.054,2019-11-18 21:45:12.488417
5.1,0.054,2019-11-18 21:45:13.651399
5.1,0.054,2019-11-18 21:45:14.822392
5.1,0.054,2019-11-18 21:45:15.996180
5.1,0.055,2019-11-18 21:45:17.165889
5.1,0.056,2019-11-18 21:45:18.337300
5.1,0.055,2019-11-18 21:45:19.508178
5.1,0.054,2019-11-18 21:45:20.680496
5.1,0.055,2019-11-18 21:45:21.851617
5.1,0.055,2019-11-18 21:45:23.024153
5.1,0.055,2019-11-18 21:45:24.195258
5.1,0.055,2019-11-18 21:45:25.366372
5.1,0.055,2019-11-18 21:45:26.538656
5.1,0.054,2019-11-18 21:45:27.710321
5.1,0.054,2019-11-18 21:45:28.881021
5.1,0.055,2019-11-18 21:45:30.053430
5.1,0.055,2019-11-18 21:45:31.224752
5.1,0.055,2019-11-18 21:45:32.399434
5.1,0.055,2019-11-18 21:45:33.568005
5.1,0.055,2019-11-18 21:45:34.739414
5.1,0.056,2019-11-18 21:45:35.911622
5.1,0.056,2019-11-18 21:45:37.082789
5.1,0.054,2019-11-18 21:45:38.253797
5.1,0.054,2019-11-18 21:45:39.428871
5.1,0.055,2019-11-18 21:45:40.597502
5.1,0.062,2019-11-18 21:45:41.768883
5.1,0.055,2019-11-18 21:45:42.943511
5.1,0.054,2019-11-18 21:45:44.112027
5.1,0.054,2019-11-18 21:45:45.284437
5.1,0.054,2019-11-18 21:45:46.455641
5.1,0.054,2019-11-18 21:45:47.628165
5.1,0.055,2019-11-18 21:45:48.799264
5.1,0.055,2019-11-18 21:45:49.970442
5.1,0.054,2019-11-18 21:45:51.142882
5.1,0.055,2019-11-18 21:45:52.441342
5.1,0.054,2019-11-18 21:45:53.613872
5.1,0.054,2019-11-18 21:45:54.785187
5.1,0.055,2019-11-18 21:45:55.956458
5.1,0.054,2019-11-18 21:45:57.129026
5.1,0.055,2019-11-18 21:45:58.304678
5.1,0.054,2019-11-18 21:45:59.472232
5.1,0.054,2019-11-18 21:46:00.644563
5.1,0.054,2019-11-18 21:46:01.816909
5.1,0.055,2019-11-18 21:46:02.988243
5.1,0.055,2019-11-18 21:46:04.161783
5.1,0.054,2019-11-18 21:46:05.335437
5.1,0.054,2019-11-18 21:46:06.511562
5.1,0.058,2019-11-18 21:46:07.805538
5.1,0.054,2019-11-18 21:46:08.979051
5.1,0.055,2019-11-18 21:46:10.147764
5.1,0.054,2019-11-18 21:46:11.319955
5.1,0.054,2019-11-18 21:46:12.492863
5.1,0.054,2019-11-18 21:46:13.663981
5.1,0.054,2019-11-18 21:46:14.836077
5.1,0.056,2019-11-18 21:46:16.008553
5.1,0.054,2019-11-18 21:46:17.181004
5.1,0.054,2019-11-18 21:46:18.353498
5.1,0.054,2019-11-18 21:46:19.523399
5.1,0.054,2019-11-18 21:46:20.697002
5.1,0.054,2019-11-18 21:46:21.869491
5.1,0.056,2019-11-18 21:46:23.041917
5.1,0.054,2019-11-18 21:46:24.214379
5.1,0.054,2019-11-18 21:46:25.385477
5.1,0.055,2019-11-18 21:46:26.557925
5.1,0.054,2019-11-18 21:46:27.730750
5.1,0.054,2019-11-18 21:46:28.901560
5.1,0.054,2019-11-18 21:46:30.074018
5.1,0.054,2019-11-18 21:46:31.246618
5.1,0.053,2019-11-18 21:46:32.418759
5.1,0.053,2019-11-18 21:46:33.591501
5.1,0.053,2019-11-18 21:46:34.762688
5.1,0.055,2019-11-18 21:46:35.934915
5.1,0.053,2019-11-18 21:46:37.107311
5.1,0.055,2019-11-18 21:46:38.279826
5.1,0.053,2019-11-18 21:46:39.452135
5.1,0.053,2019-11-18 21:46:40.623354
5.1,0.053,2019-11-18 21:46:41.797475
5.1,0.054,2019-11-18 21:46:42.968256
5.1,0.053,2019-11-18 21:46:44.139445
5.1,0.054,2019-11-18 21:46:45.311951
5.1,0.054,2019-11-18 21:46:46.484287
5.1,0.053,2019-11-18 21:46:47.655435
5.1,0.053,2019-11-18 21:46:48.828163
5.1,0.055,2019-11-18 21:46:50.000431
5.1,0.053,2019-11-18 21:46:51.171613
5.1,0.053,2019-11-18 21:46:52.344069
5.1,0.054,2019-11-18 21:46:53.515205
5.1,0.054,2019-11-18 21:46:54.687646
5.1,0.053,2019-11-18 21:46:55.860174
5.1,0.06,2019-11-18 21:46:57.032146
5.1,0.054,2019-11-18 21:46:58.203757
5.1,0.054,2019-11-18 21:46:59.374938
5.1,0.055,2019-11-18 21:47:00.547377
5.1,0.053,2019-11-18 21:47:01.719862
5.1,0.053,2019-11-18 21:47:02.890903
5.1,0.055,2019-11-18 21:47:04.064670
5.1,0.053,2019-11-18 21:47:05.235767
5.1,0.054,2019-11-18 21:47:06.407298
5.1,0.053,2019-11-18 21:47:07.579560
5.1,0.054,2019-11-18 21:47:08.753241
5.1,0.054,2019-11-18 21:47:09.923142
5.1,0.055,2019-11-18 21:47:11.096017
5.1,0.061,2019-11-18 21:47:12.266784
5.1,0.054,2019-11-18 21:47:13.439401
5.1,0.054,2019-11-18 21:47:14.610422
5.1,0.054,2019-11-18 21:47:15.782871
5.1,0.054,2019-11-18 21:47:16.955333
5.1,0.054,2019-11-18 21:47:18.126466
5.1,0.054,2019-11-18 21:47:19.297719
5.1,0.054,2019-11-18 21:47:20.478975
5.1,0.06,2019-11-18 21:47:21.641377
5.1,0.054,2019-11-18 21:47:22.813816
5.1,0.053,2019-11-18 21:47:23.985006
5.1,0.054,2019-11-18 21:47:25.161199
5.1,0.055,2019-11-18 21:47:26.328999
5.1,0.053,2019-11-18 21:47:27.498531
5.1,0.054,2019-11-18 21:47:28.672321
5.1,0.054,2019-11-18 21:47:29.846044
5.1,0.054,2019-11-18 21:47:31.017250
5.1,0.055,2019-11-18 21:47:32.188504
5.1,0.054,2019-11-18 21:47:33.359624
5.1,0.053,2019-11-18 21:47:34.531957
5.1,0.054,2019-11-18 21:47:35.703414
5.1,0.053,2019-11-18 21:47:36.874430
5.1,0.053,2019-11-18 21:47:38.043172
5.1,0.055,2019-11-18 21:47:39.213098
5.1,0.055,2019-11-18 21:47:40.380387
5.1,0.054,2019-11-18 21:47:41.552180
5.1,0.053,2019-11-18 21:47:42.722936
5.1,0.054,2019-11-18 21:47:43.894037
5.1,0.054,2019-11-18 21:47:45.066595
5.1,0.053,2019-11-18 21:47:46.236712
5.1,0.054,2019-11-18 21:47:47.408983
5.1,0.055,2019-11-18 21:47:48.580208
5.1,0.053,2019-11-18 21:47:49.751439
5.1,0.053,2019-11-18 21:47:50.923835
5.1,0.055,2019-11-18 21:47:52.095059
5.1,0.053,2019-11-18 21:47:53.268755
5.1,0.055,2019-11-18 21:47:54.438702
5.1,0.054,2019-11-18 21:47:55.609848
5.1,0.058,2019-11-18 21:47:56.782816
5.1,0.053,2019-11-18 21:47:57.953606
5.1,0.055,2019-11-18 21:47:59.126083
5.1,0.054,2019-11-18 21:48:00.297193
5.1,0.053,2019-11-18 21:48:01.468378
5.1,0.053,2019-11-18 21:48:02.640893
5.1,0.054,2019-11-18 21:48:03.814634
5.1,0.053,2019-11-18 21:48:04.983505
5.1,0.059,2019-11-18 21:48:06.154725
5.1,0.055,2019-11-18 21:48:07.326923
5.1,0.053,2019-11-18 21:48:08.498161
5.1,0.053,2019-11-18 21:48:09.669294
5.1,0.053,2019-11-18 21:48:10.840790
5.1,0.053,2019-11-18 21:48:12.011836
5.1,0.053,2019-11-18 21:48:13.183015
5.1,0.054,2019-11-18 21:48:14.354204
5.1,0.054,2019-11-18 21:48:15.525449
5.1,0.053,2019-11-18 21:48:16.697721
5.1,0.053,2019-11-18 21:48:17.868919
5.1,0.054,2019-11-18 21:48:19.040118
5.1,0.055,2019-11-18 21:48:20.211632
5.09,0.143,2019-11-18 21:48:21.386378
5.09,0.137,2019-11-18 21:48:22.554980
5.09,0.137,2019-11-18 21:48:23.726268
5.09,0.107,2019-11-18 21:48:24.897506
5.09,0.137,2019-11-18 21:48:26.074365
5.09,0.137,2019-11-18 21:48:27.239822
5.09,0.138,2019-11-18 21:48:28.411034
5.09,0.108,2019-11-18 21:48:29.595044
5.1,0.072,2019-11-18 21:48:30.882469
5.1,0.053,2019-11-18 21:48:32.053477
5.1,0.053,2019-11-18 21:48:33.224646
5.1,0.053,2019-11-18 21:48:34.396014
5.09,0.205,2019-11-18 21:48:35.569557
5.09,0.137,2019-11-18 21:48:36.739720
5.09,0.137,2019-11-18 21:48:37.910921
5.09,0.109,2019-11-18 21:48:39.209458
5.09,0.11,2019-11-18 21:48:40.381929
5.09,0.108,2019-11-18 21:48:41.553554
5.1,0.053,2019-11-18 21:48:42.724378
5.1,0.053,2019-11-18 21:48:43.895723
5.1,0.054,2019-11-18 21:48:45.066821
5.1,0.053,2019-11-18 21:48:46.240295
5.1,0.053,2019-11-18 21:48:47.410314
5.1,0.054,2019-11-18 21:48:48.581643
5.1,0.053,2019-11-18 21:48:49.754085
5.1,0.054,2019-11-18 21:48:50.925323
5.1,0.061,2019-11-18 21:48:52.096376
5.1,0.053,2019-11-18 21:48:53.267603
5.1,0.053,2019-11-18 21:48:54.440178
5.1,0.053,2019-11-18 21:48:55.612450
5.1,0.053,2019-11-18 21:48:56.783016
5.1,0.054,2019-11-18 21:48:57.955079
5.1,0.054,2019-11-18 21:48:59.126117
5.1,0.055,2019-11-18 21:49:00.297323
5.1,0.053,2019-11-18 21:49:01.469959
5.1,0.054,2019-11-18 21:49:02.641124
5.1,0.054,2019-11-18 21:49:03.812286
5.1,0.054,2019-11-18 21:49:04.983570
5.1,0.053,2019-11-18 21:49:06.156041
5.1,0.053,2019-11-18 21:49:07.327203
5.1,0.053,2019-11-18 21:49:08.498440
5.1,0.053,2019-11-18 21:49:09.670891
5.1,0.053,2019-11-18 21:49:10.842472
5.1,0.053,2019-11-18 21:49:12.014568
5.1,0.053,2019-11-18 21:49:13.186978
5.1,0.053,2019-11-18 21:49:14.358090
5.1,0.053,2019-11-18 21:49:15.529433
5.1,0.053,2019-11-18 21:49:16.700753
5.1,0.053,2019-11-18 21:49:17.873079
5.1,0.053,2019-11-18 21:49:19.044307
5.1,0.053,2019-11-18 21:49:20.216753
5.1,0.053,2019-11-18 21:49:21.387899
5.1,0.053,2019-11-18 21:49:22.560441
5.1,0.053,2019-11-18 21:49:23.732889
5.1,0.053,2019-11-18 21:49:24.904110
5.1,0.053,2019-11-18 21:49:26.076818
5.1,0.053,2019-11-18 21:49:27.247769
5.1,0.053,2019-11-18 21:49:28.420117
5.1,0.053,2019-11-18 21:49:29.592616
5.1,0.053,2019-11-18 21:49:30.763869
5.1,0.056,2019-11-18 21:49:31.935249
5.1,0.053,2019-11-18 21:49:33.107688
5.1,0.053,2019-11-18 21:49:34.279032
5.1,0.055,2019-11-18 21:49:35.451773
5.1,0.053,2019-11-18 21:49:36.623228
5.1,0.054,2019-11-18 21:49:37.795956
5.1,0.053,2019-11-18 21:49:38.967382
5.1,0.053,2019-11-18 21:49:40.140070
5.1,0.053,2019-11-18 21:49:41.314407
5.1,0.054,2019-11-18 21:49:42.484360
5.1,0.054,2019-11-18 21:49:43.655779
5.1,0.053,2019-11-18 21:49:44.827250
5.1,0.055,2019-11-18 21:49:46.013648
5.1,0.053,2019-11-18 21:49:47.299020
5.1,0.053,2019-11-18 21:49:48.471529
5.1,0.053,2019-11-18 21:49:49.644263
5.1,0.054,2019-11-18 21:49:50.815665
5.1,0.054,2019-11-18 21:49:51.988395
5.1,0.053,2019-11-18 21:49:53.162162
5.1,0.053,2019-11-18 21:49:54.332355
5.1,0.056,2019-11-18 21:49:55.505918
5.1,0.055,2019-11-18 21:49:56.677983
5.1,0.054,2019-11-18 21:49:57.850464
5.1,0.053,2019-11-18 21:49:59.020801
5.1,0.06,2019-11-18 21:50:00.193205
5.1,0.055,2019-11-18 21:50:01.365979
5.1,0.055,2019-11-18 21:50:02.537401
5.1,0.053,2019-11-18 21:50:03.710076
5.1,0.053,2019-11-18 21:50:04.881277
5.1,0.053,2019-11-18 21:50:06.054103
5.1,0.053,2019-11-18 21:50:07.226604
5.1,0.053,2019-11-18 21:50:08.399387
5.1,0.053,2019-11-18 21:50:09.570812
5.1,0.053,2019-11-18 21:50:10.743883
5.1,0.06,2019-11-18 21:50:11.914884
5.1,0.053,2019-11-18 21:50:13.086241
5.1,0.053,2019-11-18 21:50:14.261408
5.1,0.059,2019-11-18 21:50:15.430323
5.1,0.053,2019-11-18 21:50:16.601683
5.1,0.053,2019-11-18 21:50:17.774340
5.1,0.053,2019-11-18 21:50:18.945759
5.1,0.053,2019-11-18 21:50:20.118233
5.1,0.053,2019-11-18 21:50:21.290987
5.1,0.053,2019-11-18 21:50:22.462565
5.1,0.053,2019-11-18 21:50:23.632729
5.1,0.053,2019-11-18 21:50:24.807674
5.1,0.053,2019-11-18 21:50:25.979373
5.1,0.053,2019-11-18 21:50:27.148131
5.1,0.053,2019-11-18 21:50:28.319524
5.1,0.055,2019-11-18 21:50:29.492038
5.1,0.053,2019-11-18 21:50:30.663345
5.1,0.053,2019-11-18 21:50:31.834770
5.1,0.053,2019-11-18 21:50:33.006127
5.1,0.053,2019-11-18 21:50:34.181105
5.1,0.053,2019-11-18 21:50:35.350137
5.1,0.053,2019-11-18 21:50:36.521509
5.1,0.053,2019-11-18 21:50:37.694044
5.1,0.053,2019-11-18 21:50:38.865465
5.1,0.053,2019-11-18 21:50:40.036864
5.1,0.053,2019-11-18 21:50:41.211124
5.1,0.053,2019-11-18 21:50:42.380819
5.1,0.053,2019-11-18 21:50:43.552197
5.1,0.053,2019-11-18 21:50:44.724811
5.1,0.053,2019-11-18 21:50:45.896069
5.1,0.054,2019-11-18 21:50:47.068781
5.1,0.054,2019-11-18 21:50:48.240155
5.1,0.053,2019-11-18 21:50:49.411426
5.1,0.053,2019-11-18 21:50:50.584140
5.1,0.053,2019-11-18 21:50:51.756741
5.1,0.053,2019-11-18 21:50:52.926810
5.1,0.053,2019-11-18 21:50:54.099458
5.1,0.053,2019-11-18 21:50:55.271196
5.1,0.053,2019-11-18 21:50:56.443478
5.1,0.053,2019-11-18 21:50:57.617400
5.1,0.057,2019-11-18 21:50:58.787337
5.1,0.053,2019-11-18 21:50:59.958770
5.1,0.053,2019-11-18 21:51:01.131303
5.1,0.053,2019-11-18 21:51:02.302635
5.1,0.053,2019-11-18 21:51:03.475394
5.1,0.053,2019-11-18 21:51:04.647864
5.1,0.054,2019-11-18 21:51:05.819053
Test #2 | Time: 600 seconds | GPS: off | Screen: off
5.1,0.053,2019-11-18 21:51:06.990546
5.1,0.053,2019-11-18 21:51:08.161782
5.1,0.059,2019-11-18 21:51:09.333477
5.1,0.053,2019-11-18 21:51:10.506229
5.1,0.053,2019-11-18 21:51:11.677164
5.1,0.053,2019-11-18 21:51:12.849765
5.1,0.053,2019-11-18 21:51:14.021000
5.1,0.053,2019-11-18 21:51:15.192450
5.1,0.053,2019-11-18 21:51:16.365129
5.1,0.053,2019-11-18 21:51:17.536380
5.1,0.054,2019-11-18 21:51:18.707694
5.1,0.053,2019-11-18 21:51:19.879024
5.1,0.053,2019-11-18 21:51:21.056612
5.1,0.053,2019-11-18 21:51:22.224205
5.1,0.058,2019-11-18 21:51:23.395512
5.1,0.056,2019-11-18 21:51:24.569362
5.1,0.054,2019-11-18 21:51:25.738619
5.1,0.053,2019-11-18 21:51:26.910766
5.1,0.053,2019-11-18 21:51:28.081944
5.1,0.053,2019-11-18 21:51:29.253416
5.1,0.053,2019-11-18 21:51:30.425887
5.1,0.053,2019-11-18 21:51:31.597287
5.1,0.053,2019-11-18 21:51:32.773607
5.1,0.053,2019-11-18 21:51:33.941232
5.1,0.053,2019-11-18 21:51:35.112481
5.1,0.053,2019-11-18 21:51:36.284139
5.1,0.054,2019-11-18 21:51:37.457700
5.1,0.062,2019-11-18 21:51:38.627643
5.1,0.053,2019-11-18 21:51:39.800346
5.1,0.053,2019-11-18 21:51:40.972088
5.1,0.054,2019-11-18 21:51:42.142964
5.1,0.053,2019-11-18 21:51:43.315421
5.1,0.055,2019-11-18 21:51:44.486845
5.1,0.053,2019-11-18 21:51:45.659268
5.1,0.053,2019-11-18 21:51:46.830720
5.1,0.053,2019-11-18 21:51:48.008472
5.1,0.053,2019-11-18 21:51:49.174487
5.1,0.053,2019-11-18 21:51:50.347042
5.1,0.053,2019-11-18 21:51:51.519715
5.1,0.053,2019-11-18 21:51:52.689794
5.1,0.053,2019-11-18 21:51:53.862329
5.1,0.053,2019-11-18 21:51:55.034048
5.1,0.053,2019-11-18 21:51:56.206238
5.1,0.053,2019-11-18 21:51:57.377523
5.1,0.053,2019-11-18 21:51:58.552552
5.1,0.052,2019-11-18 21:51:59.721425
5.1,0.053,2019-11-18 21:52:00.895418
5.1,0.053,2019-11-18 21:52:02.065371
5.1,0.053,2019-11-18 21:52:03.236643
5.1,0.055,2019-11-18 21:52:04.409145
5.1,0.053,2019-11-18 21:52:05.580378
5.1,0.053,2019-11-18 21:52:06.753166
5.1,0.053,2019-11-18 21:52:07.923927
5.1,0.053,2019-11-18 21:52:09.095583
5.1,0.053,2019-11-18 21:52:10.268532
5.1,0.052,2019-11-18 21:52:11.440862
5.1,0.053,2019-11-18 21:52:12.612052
5.1,0.054,2019-11-18 21:52:13.784749
5.1,0.053,2019-11-18 21:52:14.955726
5.1,0.052,2019-11-18 21:52:16.128329
5.1,0.053,2019-11-18 21:52:17.300915
5.1,0.053,2019-11-18 21:52:18.470995
5.1,0.053,2019-11-18 21:52:19.642275
5.1,0.053,2019-11-18 21:52:20.814820
5.1,0.056,2019-11-18 21:52:21.986010
5.1,0.053,2019-11-18 21:52:23.157618
